"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,22,PHO,NBA,PF,49.0,4.0,570.0,0.0,0.0,2.0,53.0,45.0,-12.8,-10.1,22.0,12.0,25.0,10.0,26.0,,84.0,9.0,15.0,
2004-05,23,2TM,NBA,PF,40.0,0.0,475.0,0.0,0.0,4.0,89.0,7.0,4.1,6.9,11.0,7.0,27.0,2.0,29.0,,57.0,5.0,10.0,
2004-05,23,PHO,NBA,PF,3.0,0.0,11.0,0.0,0.0,0.0,100.0,0.0,64.9,57.6,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,2.0,
2004-05,23,GSW,NBA,PF,37.0,0.0,464.0,0.0,0.0,4.0,89.0,7.0,2.6,5.7,11.0,7.0,27.0,2.0,28.0,,57.0,4.0,8.0,
2005-06,24,GSW,NBA,PF,61.0,0.0,505.0,0.0,0.0,3.0,56.0,41.0,-11.2,-10.8,9.0,10.0,37.0,8.0,38.0,3.0,44.0,5.0,16.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,150.0,4.0,1550.0,0.0,0.0,3.0,65.0,32.0,-7.1,-5.1,42.0,29.0,89.0,20.0,93.0,3.0,185.0,19.0,41.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,847.0,0.0,0.0,3.0,65.0,32.0,-7.1,-5.1,23.0,16.0,49.0,11.0,51.0,,101.0,10.0,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,98.0,0.0,969.0,0.0,0.0,3.0,72.0,25.0,-4.6,-2.9,20.0,17.0,64.0,10.0,66.0,3.0,101.0,9.0,24.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,52.0,4.0,581.0,0.0,0.0,2.0,54.0,44.0,-11.3,-8.9,22.0,12.0,25.0,10.0,27.0,,84.0,10.0,17.0,
