"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,MOREHEAD,30,774,173,303,0,0,68,110,91,271,20,18,56,57,61,414,0.571,,0.618,25.8,13.8,9.0,0.7
2021-22,19.0,MOREHEAD,34,962,244,440,0,5,84,132,112,358,41,24,131,81,84,572,0.555,0.0,0.636,28.3,16.8,10.5,1.2
2022-23,20.0,AUBURN,33,875,194,368,9,31,70,125,96,277,44,29,78,57,99,467,0.527,0.29,0.56,26.5,14.2,8.4,1.3
2023-24,21.0,AUBURN,35,868,218,398,28,79,112,182,86,299,77,31,78,56,84,576,0.548,0.354,0.615,24.8,16.5,8.5,2.2
2024-25,22.0,AUBURN,36,1088,263,516,25,90,118,201,132,389,104,34,76,57,76,669,0.51,0.278,0.587,30.2,18.6,10.8,2.9
Career,,,168,4567,1092,2025,62,205,452,750,517,1594,286,136,419,308,404,2698,0.539,0.302,0.603,27.2,16.1,9.5,1.7
