"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2002-03,22,LAL,NBA,PG,9,0,64,0.379,0.389,0.364,0.448,1.0,0.488,0.138,0.379,86,84,104,95,132,94,46,209,
2003-04,23,LAL,NBA,SG,22,0,315,0.385,0.357,0.4,0.513,0.667,0.517,0.038,0.641,88,78,115,109,89,100,13,343,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,31,0,379,0.383,0.37,0.393,0.495,0.857,0.509,0.065,0.57,87,80,113,105,113,98,22,306,
