"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,POR,NBA,8:46,1.0,4.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.3
2009-10,21.0,POR,NBA,37:36,6.0,14.0,3.0,5.0,6.0,10.0,6.0,9.0,2.0,4.0,4.0,7.0,1.0,0.0,3.0,6.0,18.0,14.1
2012-13,24.0,MEM,NBA,33:37,7.0,18.0,3.0,8.0,6.0,13.0,5.0,6.0,1.0,4.0,4.0,5.0,2.0,2.0,3.0,4.0,19.0,13.1
2014-15,26.0,MIL,NBA,32:01,4.0,10.0,2.0,5.0,4.0,9.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,11.0,10.2
2017-18,29.0,PHI,NBA,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Career,,,,37:36,7.0,18.0,3.0,8.0,6.0,13.0,6.0,9.0,2.0,4.0,4.0,7.0,2.0,2.0,3.0,6.0,19.0,14.1
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,POR,NBA,37:36,6.0,14.0,3.0,5.0,6.0,10.0,6.0,9.0,2.0,4.0,4.0,7.0,1.0,1.0,3.0,6.0,18.0,14.1
1 Season,,MEM,NBA,33:37,7.0,18.0,3.0,8.0,6.0,13.0,5.0,6.0,1.0,4.0,4.0,5.0,2.0,2.0,3.0,4.0,19.0,13.1
1 Season,,MIL,NBA,32:01,4.0,10.0,2.0,5.0,4.0,9.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,11.0,10.2
1 Season,,PHI,NBA,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
