"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2010-11,21,LAC,NBA,PF,82,82,3112,.506,.510,.292,.508,.642,.549,.505,.017,110,105,81,102,84,101,168,8,27.5,23.9,"MVP-10,ROY-1,AS"
2011-12,22,LAC,NBA,PF,66,66,2392,.549,.556,.125,.550,.521,.557,.458,.016,123,117,36,113,69,106,166,7,128.0,73.5,"AS,NBA2"
2012-13,23,LAC,NBA,PF,80,80,2598,.538,.548,.179,.541,.660,.572,.397,.026,119,113,50,109,88,107,147,11,94.7,93.4,"AS,NBA2"
2013-14,24,LAC,NBA,PF,80,80,2863,.528,.537,.273,.533,.715,.583,.496,.032,116,110,76,106,95,108,174,12,86.1,139.1,"MVP-3,AS,NBA2"
2014-15,25,LAC,NBA,PF,67,67,2356,.502,.504,.400,.506,.728,.551,.373,.022,112,104,114,102,97,103,137,8,23.4,46.1,"MVP-8,AS,NBA3"
2015-16,26,LAC,NBA,PF,35,35,1170,.499,.504,.333,.504,.727,.544,.322,.030,110,103,94,100,96,101,116,10,2.0,3.9,
2016-17,27,LAC,NBA,PF,61,61,2076,.493,.514,.336,.513,.760,.569,.434,.116,108,102,94,100,98,103,160,37,-1.6,38.7,
2017-18,28,2TM,NBA,PF,58,58,1970,.438,.482,.345,.493,.785,.544,.331,.323,95,94,95,95,102,98,132,96,-55.2,-27.4,
2017-18,28,LAC,NBA,PF,33,33,1139,.441,.488,.342,.497,.785,.553,.379,.324,96,96,95,95,102,99,150,96,-28.5,-4.1,
2017-18,28,DET,NBA,PF,25,25,831,.433,.473,.348,.489,.784,.531,.266,.323,94,93,96,94,102,96,105,96,-26.7,-23.3,
2018-19,29,DET,NBA,PF,75,75,2622,.462,.525,.362,.532,.753,.581,.410,.389,100,101,102,102,98,104,159,108,21.1,69.3,"AS,NBA3"
2019-20,30,DET,NBA,PF,18,18,512,.352,.439,.243,.406,.776,.476,.392,.444,77,84,68,77,100,84,151,116,-61.4,-52.1,
2020-21,31,2TM,NBA,PF,46,30,1186,.423,.505,.341,.509,.744,.546,.285,.499,91,95,93,95,96,95,115,127,-24.1,-23.9,
2020-21,31,DET,NBA,PF,20,20,626,.365,.429,.315,.453,.710,.491,.279,.559,78,81,86,84,91,86,113,143,-37.8,-40.1,
2020-21,31,BRK,NBA,PF,26,10,560,.492,.574,.383,.574,.782,.610,.291,.429,106,108,104,107,101,107,118,109,13.7,16.2,
2021-22,32,BRK,NBA,C,56,24,958,.425,.565,.262,.486,.724,.518,.243,.463,92,106,74,91,93,92,98,116,-28.8,-33.2,
2022-23,33,BOS,NBA,C,41,16,569,.485,.625,.348,.573,.656,.590,.246,.508,102,114,97,105,84,101,92,131,7.2,2.5,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,765,692,24384,.493,.522,.328,.518,.696,.559,.410,.149,107,106,92,102,91,103,150,43,218.9,353.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,504,504,17706,.512,.524,.316,.521,.680,.561,.434,.056,113,107,88,104,90,104,156,19,331.6,414.5,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,138,138,4591,.434,.498,.339,.502,.756,.552,.368,.400,94,96,95,96,98,98,143,110,-104.8,-46.2,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,82,34,1518,.450,.569,.305,.519,.748,.553,.261,.450,97,107,85,97,96,97,105,114,-15.1,-17.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,41,16,569,.485,.625,.348,.573,.656,.590,.246,.508,102,114,97,105,84,101,92,131,7.2,2.5,
