"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,BOS,NBA,41:58,4.0,12.0,2.0,5.0,4.0,10.0,6.0,8.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,14.0,15.2
2012-13,22.0,BOS,NBA,39:54,7.0,14.0,1.0,3.0,6.0,12.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,15.0,9.9
2014-15,24.0,BOS,NBA,40:27,7.0,18.0,2.0,6.0,6.0,12.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0,4.0,18.0,9.2
2015-16,25.0,BOS,NBA,33:09,7.0,16.0,1.0,7.0,6.0,9.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,18.0,11.9
2016-17,26.0,BOS,NBA,42:13,12.0,23.0,4.0,10.0,9.0,15.0,4.0,4.0,3.0,6.0,7.0,7.0,4.0,1.0,4.0,5.0,29.0,21.4
Career,,,,42:13,12.0,23.0,4.0,10.0,9.0,15.0,6.0,8.0,3.0,6.0,7.0,7.0,4.0,3.0,4.0,5.0,29.0,21.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,BOS,NBA,42:13,12.0,23.0,4.0,10.0,9.0,15.0,6.0,8.0,3.0,6.0,7.0,7.0,4.0,3.0,4.0,5.0,29.0,21.4
