"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,24,CLE,NBA,SF,31,0,513,0,46,43,11,0,-5.4,3.6,21,7,20,2,11,2,80,2,7,
2021-22,25,CLE,NBA,SF,50,0,459,0,62,37,1,0,-0.1,-2.4,8,2,28,2,8,1,81,2,4,
2022-23,26,CLE,NBA,SF,3,0,10,0,0,60,40,0,-11.4,-17.2,1,0,0,0,0,0,2,0,0,
2023-24,27,3TM,NBA,SF,17,0,108,0,2,24,74,0,-8.2,-7.3,1,0,5,0,0,0,24,0,0,
2023-24,27,NYK,NBA,SF,3,0,7,0,0,0,100,0,59.5,54.9,0,0,1,0,0,0,3,0,0,
2023-24,27,LAL,NBA,SF,8,0,28,0,7,50,43,0,-4.0,-4.4,0,0,2,0,0,0,14,0,0,
2023-24,27,ATL,NBA,SF,6,0,73,0,0,17,83,0,-16.4,-14.4,1,0,2,0,0,0,7,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,101,0,1090,0,48,39,13,0,-3.5,-0.2,31,9,53,4,19,3,187,4,11,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,885,0,48,39,13,0,-3.5,-0.2,25,7,43,3,15,2,152,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,84,0,982,0,53,40,7,0,-2.9,0.6,30,9,48,4,19,3,163,4,11,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,8,0,28,0,7,50,43,0,-4.0,-4.4,0,0,2,0,0,0,14,0,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6,0,73,0,0,17,83,0,-16.4,-14.4,1,0,2,0,0,0,7,0,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,3,0,7,0,0,0,100,0,59.5,54.9,0,0,1,0,0,0,3,0,0,
