0
2012-13 NBA 1.7 (13th)
2013-14 NBA 1.5 (14th)
2014-15 NBA 1.7 (14th)
2015-16 NBA 1.5 (18th)
2018-19 NBA 1.4 (15th)
Active 1.2 (17th)
