"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,23,WAS,NBA,EC1,CHI,W (4-2),6.0,24.3,7.3,4.5,2.3,0.8,1.0,16.0,26.0,0.615,2.0,4.0,0.5,14.0,22.0,0.636,0.654,10.0,14.0,0.714,12.0,15.0,27.0,14.0,5.0,6.0,8.0,19.0,44.0,
2004-05,23,WAS,NBA,ECS,MIA,L (0-4),4.0,25.3,5.0,3.5,1.0,1.0,0.8,8.0,23.0,0.348,1.0,2.0,0.5,7.0,21.0,0.333,0.37,3.0,3.0,1.0,7.0,7.0,14.0,4.0,4.0,3.0,5.0,15.0,20.0,
2005-06,24,WAS,NBA,EC1,CLE,L (2-4),6.0,35.8,8.0,6.2,1.5,0.2,1.2,17.0,43.0,0.395,1.0,7.0,0.143,16.0,36.0,0.444,0.407,13.0,17.0,0.765,20.0,17.0,37.0,9.0,1.0,7.0,11.0,19.0,48.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NYK,NBA,EC1,BOS,L (0-4),4.0,21.3,6.3,5.0,0.3,0.8,1.8,11.0,23.0,0.478,0.0,0.0,,11.0,23.0,0.478,0.478,3.0,4.0,0.75,13.0,7.0,20.0,1.0,3.0,7.0,3.0,7.0,25.0,
2011-12,30,NYK,NBA,EC1,MIA,L (1-4),5.0,6.8,0.4,2.4,0.0,0.2,0.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,0.0,0.0,,6.0,6.0,12.0,0.0,1.0,0.0,1.0,5.0,2.0,
4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),4 Yrs (5 Series),1-4,25.0,23.2,5.6,4.4,1.1,0.6,0.9,53.0,121.0,0.438,4.0,13.0,0.308,49.0,108.0,0.454,0.455,29.0,38.0,0.763,58.0,52.0,110.0,28.0,14.0,23.0,28.0,65.0,139.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),1-3,21.0,22.9,5.7,4.6,1.1,0.5,1.0,45.0,98.0,0.459,3.0,11.0,0.273,42.0,87.0,0.483,0.474,26.0,35.0,0.743,51.0,45.0,96.0,24.0,10.0,20.0,23.0,50.0,119.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,4.0,25.3,5.0,3.5,1.0,1.0,0.8,8.0,23.0,0.348,1.0,2.0,0.5,7.0,21.0,0.333,0.37,3.0,3.0,1.0,7.0,7.0,14.0,4.0,4.0,3.0,5.0,15.0,20.0,
