Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,23,WAS,NBA,SF,10.0,10.0,247.0,24.0,49.0,0.49,3.0,6.0,0.5,21.0,43.0,0.488,0.52,13.0,17.0,0.765,19.0,22.0,41.0,18.0,9.0,9.0,13.0,34.0,64.0,0.0,
2005-06,24,WAS,NBA,PF,6.0,6.0,215.0,17.0,43.0,0.395,1.0,7.0,0.143,16.0,36.0,0.444,0.407,13.0,17.0,0.765,20.0,17.0,37.0,9.0,1.0,7.0,11.0,19.0,48.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NYK,NBA,PF,4.0,0.0,85.0,11.0,23.0,0.478,0.0,0.0,,11.0,23.0,0.478,0.478,3.0,4.0,0.75,13.0,7.0,20.0,1.0,3.0,7.0,3.0,7.0,25.0,0.0,
2011-12,30,NYK,NBA,PF,5.0,0.0,34.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,0.0,0.0,,6.0,6.0,12.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,16.0,581.0,53.0,121.0,0.438,4.0,13.0,0.308,49.0,108.0,0.454,0.455,29.0,38.0,0.763,58.0,52.0,110.0,28.0,14.0,23.0,28.0,65.0,139.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,1906.0,174.0,397.0,0.438,13.0,43.0,0.308,161.0,354.0,0.454,0.455,95.0,125.0,0.763,190.0,171.0,361.0,92.0,46.0,75.0,92.0,213.0,456.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,16.0,16.0,462.0,41.0,92.0,0.446,4.0,13.0,0.308,37.0,79.0,0.468,0.467,26.0,34.0,0.765,39.0,39.0,78.0,27.0,10.0,16.0,24.0,53.0,112.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,9.0,0.0,119.0,12.0,29.0,0.414,0.0,0.0,,12.0,29.0,0.414,0.414,3.0,4.0,0.75,19.0,13.0,32.0,1.0,4.0,7.0,4.0,12.0,27.0,0.0,
