Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,20,PHI,NBA,PG,5.0,5.0,188.0,4.6,11.1,0.414,2.1,4.0,0.524,2.5,7.1,0.351,0.509,2.3,2.9,0.8,0.6,3.1,3.6,5.4,1.9,0.4,2.1,1.9,13.6,
2011-12,21,PHI,NBA,PG,13.0,13.0,494.0,5.4,13.0,0.413,1.5,3.6,0.408,3.9,9.5,0.415,0.469,2.8,3.2,0.864,1.2,3.2,4.4,4.9,1.5,0.6,1.9,1.7,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,24,NOP,NBA,PG,3.0,0.0,55.0,4.6,12.4,0.368,0.7,2.6,0.25,3.9,9.8,0.4,0.395,2.6,2.6,1.0,1.3,0.7,2.0,8.5,1.3,0.7,3.3,2.0,12.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,27,NOP,NBA,SG,9.0,9.0,348.0,9.1,17.6,0.518,1.7,5.2,0.32,7.4,12.4,0.6,0.565,2.2,3.1,0.7,0.9,4.3,5.3,5.9,1.0,0.5,2.4,2.3,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,MIL,NBA,PG,23.0,23.0,912.0,6.2,15.4,0.406,1.7,5.6,0.303,4.5,9.7,0.466,0.461,1.6,2.2,0.714,1.3,3.9,5.2,7.9,1.5,0.4,2.2,1.9,15.8,
2021-22,31,MIL,NBA,PG,12.0,12.0,463.0,6.9,18.3,0.379,1.9,6.1,0.316,5.0,12.1,0.41,0.432,2.0,2.4,0.839,0.9,4.3,5.2,6.1,1.6,0.5,2.6,2.2,17.8,
2022-23,32,MIL,NBA,PG,5.0,5.0,191.0,6.4,16.0,0.4,2.3,7.9,0.286,4.1,8.1,0.512,0.471,1.7,2.5,0.692,0.8,5.5,6.2,7.5,0.9,0.4,2.3,2.3,16.8,
2023-24,33,BOS,NBA,PG,19.0,19.0,720.0,4.8,9.6,0.503,1.7,4.3,0.402,3.1,5.3,0.585,0.593,1.0,1.1,0.955,1.8,4.0,5.8,4.1,1.0,0.6,1.4,2.0,12.5,
2024-25,34,BOS,NBA,PG,8.0,8.0,264.0,4.0,8.2,0.483,1.2,3.5,0.346,2.7,4.6,0.588,0.558,1.2,1.8,0.692,1.6,2.9,4.5,4.4,1.0,0.1,2.2,3.4,10.4,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,97.0,94.0,3635.0,5.9,13.7,0.432,1.7,5.0,0.344,4.2,8.8,0.482,0.494,1.8,2.3,0.789,1.3,3.8,5.1,5.9,1.3,0.5,2.1,2.1,15.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,40.0,40.0,1566.0,6.5,16.3,0.396,1.8,6.0,0.304,4.6,10.3,0.451,0.453,1.7,2.3,0.75,1.1,4.2,5.3,7.3,1.5,0.4,2.3,2.0,16.5,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,27.0,27.0,984.0,4.6,9.3,0.498,1.6,4.1,0.389,3.0,5.1,0.586,0.585,1.1,1.3,0.857,1.8,3.7,5.5,4.2,1.0,0.5,1.6,2.4,11.9,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,18.0,682.0,5.2,12.5,0.414,1.6,3.7,0.443,3.5,8.8,0.401,0.479,2.6,3.1,0.847,1.1,3.2,4.2,5.0,1.6,0.5,2.0,1.8,14.6,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,12.0,9.0,403.0,8.5,16.9,0.503,1.5,4.8,0.315,7.0,12.1,0.578,0.548,2.2,3.0,0.735,1.0,3.8,4.8,6.3,1.1,0.5,2.5,2.2,20.7,
