"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,21,MIN,NBA,SF,79,35,1803,.374,12.0,.926,.319,.093,.126,.389,.074,.389,.503,.289,.279,.354,.194,.526,.714,.029,12,.250,.333,3,0,
2008-09,22,MIN,NBA,SF,15,8,307,.411,11.5,.867,.389,.067,.067,.344,.133,.410,.514,.167,.500,.323,.417,.625,1.000,.044,4,.583,.571,0,0,
2009-10,23,MIN,NBA,SG,82,82,2482,.431,12.9,.750,.335,.083,.075,.257,.250,.459,.607,.316,.380,.336,.346,.584,.963,.060,52,.262,.306,4,1,
2010-11,24,2TM,NBA,SG,69,24,1510,.395,11.9,.770,.311,.182,.080,.197,.230,.434,.599,.326,.333,.313,.268,.632,1.000,.076,30,.375,.381,8,0,
2010-11,24,MIN,NBA,SF,56,22,1362,.384,12.7,.773,.288,.201,.087,.197,.227,.420,.611,.318,.342,.279,.263,.634,1.000,.069,25,.364,.389,7,0,
2010-11,24,DAL,NBA,SG,13,2,148,.490,11.2,.745,.510,.020,.020,.196,.255,.553,.538,1.000,.000,.600,.308,.619,1.000,.137,5,.462,.333,1,0,
2011-12,25,DEN,NBA,SF,59,17,1287,.434,10.5,.726,.441,.145,.056,.084,.274,.500,.603,.343,.346,.333,.260,.744,1.000,.095,37,.693,.284,2,0,
2012-13,26,DEN,NBA,SF,82,2,2003,.425,13.2,.652,.341,.117,.061,.134,.348,.493,.621,.369,.296,.364,.296,.754,.956,.060,50,.629,.358,7,0,6MOY-8
2013-14,27,MIN,NBA,SF,81,81,2609,.481,10.3,.739,.467,.129,.052,.090,.261,.552,.679,.365,.310,.301,.280,.675,.949,.116,86,.602,.307,5,1,
2014-15,28,2TM,NBA,SF,80,17,2087,.426,10.6,.708,.381,.163,.056,.108,.292,.491,.642,.313,.356,.299,.268,.657,.968,.065,50,.626,.265,7,0,6MOY-8
2014-15,28,MIN,NBA,SF,24,16,680,.418,9.4,.818,.458,.138,.062,.160,.182,.467,.641,.226,.429,.194,.195,.651,.875,.084,18,.634,.154,1,0,
2014-15,28,HOU,NBA,SF,56,1,1407,.429,11.8,.666,.352,.172,.053,.088,.334,.503,.642,.340,.323,.373,.284,.660,.982,.057,32,.624,.289,6,0,
2015-16,29,HOU,NBA,SF,82,12,1669,.384,13.1,.594,.330,.149,.051,.065,.406,.460,.593,.268,.393,.278,.272,.682,.951,.029,15,.625,.293,9,0,
2016-17,30,2TM,NBA,SF,82,11,1281,.422,10.7,.661,.408,.193,.040,.020,.339,.522,.613,.328,.571,.429,.229,.600,.963,.080,26,.619,.260,4,0,
2016-17,30,HOU,NBA,SF,58,8,923,.414,12.6,.586,.383,.167,.022,.013,.414,.541,.598,.395,.400,1.000,.234,.694,1.000,.070,14,.638,.267,3,0,
2016-17,30,LAL,NBA,SF,24,3,358,.438,8.9,.802,.455,.240,.074,.033,.198,.495,.636,.241,.667,.000,.208,.458,.800,.099,12,.542,.231,1,0,
2017-18,31,2TM,NBA,SF,72,18,1208,.449,10.3,.652,.509,.101,.019,.022,.348,.539,.602,.281,.167,.571,.282,.604,1.000,.089,24,.709,.321,3,0,
2017-18,31,LAL,NBA,SF,54,2,694,.453,8.3,.750,.547,.157,.029,.017,.250,.543,.628,.333,.200,.333,.186,.586,1.000,.081,12,.558,.167,2,0,
2017-18,31,OKC,NBA,SG,18,16,514,.444,12.3,.535,.465,.035,.007,.028,.465,.532,.567,.000,.000,.750,.343,.634,1.000,.097,12,.806,.389,1,0,
2018-19,32,2TM,NBA,SF,31,3,492,.431,11.6,.642,.423,.138,.041,.041,.358,.494,.673,.118,.200,.200,.318,.718,1.000,.057,7,.386,.294,0,0,
2018-19,32,PHI,NBA,SF,7,3,140,.408,10.3,.714,.449,.163,.082,.020,.286,.457,.682,.125,.000,.000,.286,.813,1.000,.061,3,.286,.000,0,0,
2018-19,32,SAC,NBA,SF,24,0,352,.446,12.9,.595,.405,.122,.014,.054,.405,.523,.667,.111,1.000,.250,.333,.652,1.000,.054,4,.433,.385,0,0,
2019-20,33,SAC,NBA,PF,5,0,33,.500,7.5,.750,.500,.250,.000,.000,.250,.667,1.000,.000,,,.000,1.000,,.000,0,1.000,.000,0,0,
,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,
,,,,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,819,310,18771,.425,11.2,.719,.378,.130,.063,.148,.281,.480,.616,.320,.340,.334,.284,.652,.964,.069,393,.555,.309,52,2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1879,.425,11.2,.719,.378,.130,.063,.148,.281,.480,.616,.320,.340,.334,.284,.652,.964,.069,39,.555,.309,5,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),,337,244,9243,.427,11.5,.788,.372,.118,.077,.220,.212,.463,.618,.317,.341,.322,.294,.615,.952,.073,197,.420,.311,20,2,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,196,21,3999,.408,12.5,.623,.348,.162,.047,.066,.377,.492,.615,.323,.359,.356,.270,.674,.971,.048,61,.627,.287,18,0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,141,19,3290,.428,11.9,.678,.375,.126,.059,.117,.322,.496,.614,.359,.313,.357,.286,.750,.968,.072,87,.647,.335,9,0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,78,5,1052,.447,8.6,.771,.509,.191,.048,.024,.229,.522,.631,.286,.500,.143,.194,.534,.923,.089,24,.552,.189,3,0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,29,0,385,.449,10.2,.603,.410,.128,.013,.051,.397,.532,.688,.100,1.000,.250,.323,.680,1.000,.051,4,.452,.357,0,0,
