"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,22,2TM,NBA,SG,42,18,1027,22,78,0,0,0,-11.0,-4.8,43,24,31,9,34,9,245,8,20,
2010-11,22,ATL,NBA,SG,16,0,160,33,67,0,0,0,-10.6,-10.2,9,3,6,2,3,1,31,0,6,
2010-11,22,WAS,NBA,SG,26,18,867,20,80,0,0,0,-11.1,-3.8,34,21,25,7,31,8,214,8,14,
2011-12,23,WAS,NBA,SG,64,32,1753,3,96,1,0,0,-9.3,-7.5,72,35,55,22,86,8,412,22,32,
2012-13,24,2TM,NBA,SG,70,14,1709,32,64,3,0,0,-5.4,-4.8,80,30,44,17,64,7,489,13,26,6MOY-7
2012-13,24,WAS,NBA,SG,43,12,1127,39,62,0,0,0,-8.7,-8.1,52,23,25,11,43,6,336,12,20,
2012-13,24,BOS,NBA,SG,27,2,582,20,70,10,0,0,0.9,1.6,28,7,19,6,21,1,153,1,6,
2013-14,25,2TM,NBA,PG,81,35,1859,71,27,2,0,0,-5.2,-4.2,59,40,59,20,59,5,648,14,21,
2013-14,25,BOS,NBA,PG,39,35,1198,98,2,0,0,0,-4.2,1.3,40,28,37,9,40,4,515,9,12,
2013-14,25,GSW,NBA,SG,42,0,661,22,72,6,0,0,-6.9,-14.3,19,12,22,11,19,1,133,5,9,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,28,NOP,NBA,SG,19,0,442,0,47,53,0,0,0.1,2.3,15,5,18,3,11,1,131,4,1,
2017-18,29,NOP,NBA,SG,5,0,53,16,44,41,0,0,-12.1,-14.1,1,3,3,0,0,0,33,0,2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,281,99,6843,32,63,5,0,0,-6.9,-4.9,270,137,210,71,254,30,1958,61,102,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,29,1997,32,63,5,0,0,-6.9,-4.9,79,40,61,21,74,9,571,18,30,
,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,133,62,3747,17,82,0,0,0,-9.5,-6.8,158,79,105,40,160,22,962,42,66,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,66,37,1780,73,24,3,0,0,-2.5,1.4,68,35,56,15,61,5,668,10,18,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,24,0,495,2,47,51,0,0,-1.2,0.6,16,8,21,3,11,1,164,4,3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,42,0,661,22,72,6,0,0,-6.9,-14.3,19,12,22,11,19,1,133,5,9,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,16,0,160,33,67,0,0,0,-10.6,-10.2,9,3,6,2,3,1,31,0,6,
