Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2021-22,34,BOS,NBA,SG,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,,115,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,849,303,17284,8.5,20.7,.411,3.7,10.3,.358,4.8,10.4,.463,.500,3.2,4.0,.809,1.1,4.9,5.9,2.7,1.8,0.8,2.1,5.3,24.0,105,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),,389,159,7499,8.5,20.2,.419,2.3,7.0,.329,6.2,13.2,.467,.477,3.4,4.3,.787,1.5,4.5,5.9,3.5,1.9,0.7,2.5,6.2,22.6,103,109,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,210,93,5081,8.6,20.9,.412,4.6,12.3,.374,4.0,8.6,.467,.523,3.0,3.8,.812,0.7,5.4,6.1,1.8,1.6,0.8,1.8,4.2,24.9,107,107,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,116,47,2348,9.6,22.6,.423,4.6,11.9,.388,4.9,10.7,.463,.525,3.5,4.0,.863,0.9,5.2,6.1,2.5,2.1,0.7,2.5,5.3,27.2,109,109,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,110,4,1899,7.6,20.7,.369,5.3,15.2,.350,2.3,5.5,.421,.498,3.0,3.6,.823,0.8,4.9,5.7,2.0,1.4,0.8,1.5,5.0,23.6,105,108,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,13,0,294,7.1,17.7,.400,4.1,11.2,.364,3.0,6.6,.462,.514,2.2,2.4,.929,0.2,4.4,4.6,2.4,1.4,0.8,1.5,2.9,20.5,104,112,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,10,0,161,5.5,17.1,.322,3.2,10.2,.314,2.3,7.0,.333,.415,4.4,5.8,.750,1.2,2.3,3.5,3.5,2.9,1.2,1.2,4.1,18.6,103,114,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,,115,
