Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,19,UTA,NBA,SG,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2007-08,20,UTA,NBA,SG,7.0,0.0,26.0,5.0,14.0,0.357,2.0,8.0,0.25,3.0,6.0,0.5,0.429,0.0,0.0,,1.0,4.0,5.0,0.0,2.0,0.0,2.0,4.0,12.0,0.0,
2008-09,21,UTA,NBA,SG,5.0,0.0,58.0,6.0,20.0,0.3,2.0,8.0,0.25,4.0,12.0,0.333,0.35,3.0,4.0,0.75,2.0,5.0,7.0,1.0,2.0,1.0,3.0,8.0,17.0,0.0,
2009-10,22,UTA,NBA,SF,10.0,10.0,337.0,47.0,106.0,0.443,15.0,46.0,0.326,32.0,60.0,0.533,0.514,35.0,39.0,0.897,5.0,20.0,25.0,28.0,6.0,6.0,19.0,48.0,144.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,IND,NBA,SF,7.0,0.0,92.0,10.0,38.0,0.263,2.0,20.0,0.1,8.0,18.0,0.444,0.289,2.0,3.0,0.667,4.0,20.0,24.0,4.0,1.0,1.0,3.0,7.0,24.0,0.0,
2016-17,29,IND,NBA,SF,4.0,2.0,82.0,11.0,24.0,0.458,5.0,16.0,0.313,6.0,8.0,0.75,0.563,2.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,1.0,2.0,12.0,29.0,0.0,
2017-18,30,TOR,NBA,SF,10.0,1.0,227.0,32.0,71.0,0.451,19.0,45.0,0.422,13.0,26.0,0.5,0.585,13.0,16.0,0.813,6.0,18.0,24.0,8.0,7.0,3.0,9.0,21.0,96.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,44.0,13.0,825.0,111.0,273.0,0.407,45.0,143.0,0.315,66.0,130.0,0.508,0.489,56.0,66.0,0.848,22.0,71.0,93.0,42.0,20.0,12.0,38.0,100.0,323.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1538.0,207.0,509.0,0.407,84.0,267.0,0.315,123.0,242.0,0.508,0.489,104.0,123.0,0.848,41.0,132.0,173.0,78.0,37.0,22.0,71.0,186.0,602.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,23.0,10.0,424.0,58.0,140.0,0.414,19.0,62.0,0.306,39.0,78.0,0.5,0.482,39.0,45.0,0.867,8.0,29.0,37.0,29.0,10.0,7.0,24.0,60.0,174.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,2.0,174.0,21.0,62.0,0.339,7.0,36.0,0.194,14.0,26.0,0.538,0.395,4.0,5.0,0.8,8.0,24.0,32.0,5.0,3.0,2.0,5.0,19.0,53.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,10.0,1.0,227.0,32.0,71.0,0.451,19.0,45.0,0.422,13.0,26.0,0.5,0.585,13.0,16.0,0.813,6.0,18.0,24.0,8.0,7.0,3.0,9.0,21.0,96.0,0.0,
