"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2001-02,21,WAS,NBA,SF,30,3,343,.453,10.4,.853,.400,.126,.053,.274,.147,.481,.526,.583,.600,.346,.286,.462,.500,.053,5,.143,1.000,0,0,
2002-03,22,WAS,NBA,SG,36,2,378,.393,12.5,.955,.259,.107,.098,.491,.045,.411,.483,.167,.455,.418,.000,.568,,.009,1,.400,.000,0,0,
2003-04,23,LAC,NBA,SF,56,8,1376,.394,9.9,.968,.375,.129,.126,.338,.032,.402,.500,.292,.255,.389,.167,.628,1.000,.024,9,.500,.333,0,0,
2004-05,24,LAC,NBA,SF,75,74,2799,.466,15.3,.887,.182,.040,.096,.568,.113,.470,.622,.268,.408,.446,.435,.731,.960,.025,24,.783,.456,1,0,MIP-1
2005-06,25,MIL,NBA,SF,75,74,2538,.453,15.2,.691,.207,.066,.135,.283,.309,.468,.521,.415,.339,.502,.420,.659,.971,.015,12,.364,.396,0,0,
2006-07,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2007-08,27,MIL,NBA,SF,70,21,1521,.421,16.6,.655,.159,.058,.109,.329,.345,.458,.544,.345,.444,.442,.351,.638,.867,.002,1,.468,.425,0,0,
2008-09,28,NJN,NBA,SF,71,44,1729,.449,18.4,.406,.152,.041,.052,.161,.594,.453,.582,.333,.348,.394,.447,.605,.932,.016,6,.561,.476,0,0,
2009-10,29,NJN,NBA,PF,23,2,395,.359,19.1,.462,.120,.043,.060,.239,.538,.407,.500,1.000,.429,.250,.317,.500,1.000,.000,0,.381,.333,0,0,
2010-11,30,SAS,NBA,SF,2,0,16,.000,24.4,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.333,.000,0,0,
2011-12,31,LAC,NBA,SF,28,0,418,.311,19.7,.333,.111,.044,.033,.144,.667,.267,.100,.250,.667,.308,.333,.750,1.000,.011,1,.717,.302,0,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,466,228,11513,.437,16.2,.731,.205,.063,.101,.363,.269,.452,.543,.351,.375,.438,.396,.662,.939,.017,59,.509,.424,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,40,2026,.437,16.2,.731,.205,.063,.101,.363,.269,.452,.543,.351,.375,.438,.396,.662,.939,.017,10,.509,.424,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,159,82,4593,.439,15.0,.874,.226,.063,.100,.484,.126,.446,.555,.280,.365,.434,.385,.705,.972,.024,34,.743,.403,1,0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,145,95,4059,.441,15.9,.677,.189,.063,.125,.301,.323,.464,.528,.390,.374,.477,.392,.651,.933,.010,13,.406,.409,0,0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,94,46,2124,.430,18.7,.418,.145,.041,.054,.177,.582,.442,.568,.478,.367,.354,.422,.583,.942,.013,6,.526,.456,0,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,66,5,721,.420,11.5,.908,.324,.116,.077,.391,.092,.441,.507,.375,.500,.395,.211,.518,.500,.029,6,.211,.500,0,0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,2,0,16,.000,24.4,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.333,.000,0,0,
