Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,PHO,,DEN,"L, 112-130",,7,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,1,3,0,-1.9,-11
2025-11-28,PHO,@,OKC,"L, 119-123",,4,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,-1
2025-11-26,PHO,@,SAC,"W, 112-100",,6,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,2,0,1,3,3.7,0
2025-11-24,PHO,,HOU,"L, 92-114",*,22,2,4,0.5,0,0,,0,2,0.0,4,7,11,0,0,1,3,1,4,3.4,-17
2025-11-23,PHO,,SAS,"W, 111-102",,5,1,4,0.25,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-0.2,-4
