"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,23,MIN,NBA,PF,82.0,5.0,1537.0,0.531,4.5,0.987,0.544,0.324,0.063,0.056,0.013,0.538,0.631,0.433,0.379,0.423,0.0,0.707,,0.076,31.0,0.0,,3.0,0.0,ROY-11
2007-08,24,MIN,NBA,PF,77.0,11.0,1547.0,0.563,4.3,0.983,0.544,0.354,0.047,0.038,0.017,0.572,0.645,0.503,0.32,0.5,0.0,0.657,,0.03,15.0,0.222,0.0,4.0,0.0,
2008-09,25,MIN,NBA,PF,74.0,31.0,1460.0,0.562,3.8,0.998,0.588,0.3,0.064,0.047,0.002,0.563,0.626,0.506,0.394,0.375,0.0,0.588,,0.023,10.0,0.0,,1.0,0.0,
2009-10,26,LAC,NBA,PF,75.0,2.0,1232.0,0.569,3.2,0.987,0.7,0.181,0.048,0.058,0.013,0.574,0.64,0.5,0.316,0.217,0.2,0.658,1.0,0.048,19.0,0.4,0.5,0.0,0.0,
2010-11,27,LAC,NBA,PF,48.0,0.0,586.0,0.553,7.2,0.973,0.473,0.287,0.048,0.165,0.027,0.568,0.697,0.5,0.556,0.323,0.0,0.606,,0.021,4.0,0.2,0.0,2.0,0.0,
2011-12,28,POR,NBA,PF,47.0,0.0,464.0,0.504,4.3,0.991,0.504,0.419,0.034,0.034,0.009,0.509,0.678,0.347,0.5,0.0,0.0,0.492,,0.017,2.0,0.0,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,403.0,49.0,6826.0,0.553,4.6,0.988,0.574,0.302,0.054,0.058,0.012,0.56,0.642,0.476,0.378,0.352,0.037,0.639,1.0,0.04,81.0,0.185,0.2,10.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1389.0,0.553,4.6,0.988,0.574,0.302,0.054,0.058,0.012,0.56,0.642,0.476,0.378,0.352,0.037,0.639,1.0,0.04,16.0,0.185,0.2,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,233.0,47.0,4544.0,0.553,4.2,0.989,0.559,0.326,0.058,0.047,0.011,0.559,0.634,0.483,0.368,0.429,0.0,0.648,,0.042,56.0,0.125,0.0,8.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,123.0,2.0,1818.0,0.564,5.2,0.983,0.627,0.215,0.048,0.092,0.017,0.572,0.654,0.5,0.393,0.278,0.1,0.641,1.0,0.039,23.0,0.3,0.333,2.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,47.0,0.0,464.0,0.504,4.3,0.991,0.504,0.419,0.034,0.034,0.009,0.509,0.678,0.347,0.5,0.0,0.0,0.492,,0.017,2.0,0.0,,0.0,0.0,
