Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,21,POR,NBA,C,6.0,0.0,16.0,1.8,3.5,0.524,0.0,0.0,1.8,3.5,0.524,0.524,1.3,2.0,0.667,1.8,2.5,4.3,0.0,0.3,0.8,1.3,4.5,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,MIA,NBA,C,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.7,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,9.0,0.0,11.4,1.2,2.3,0.524,0.0,0.0,1.2,2.3,0.524,0.524,0.9,1.3,0.667,1.2,1.8,3.0,0.1,0.3,0.6,0.9,3.2,3.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,0.0,16.0,1.8,3.5,0.524,0.0,0.0,1.8,3.5,0.524,0.524,1.3,2.0,0.667,1.8,2.5,4.3,0.0,0.3,0.8,1.3,4.5,5.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.7,0.0,
