"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,19,PHO,NBA,SG,52.0,0.0,533.0,4.0,91.0,5.0,0.0,0.0,-8.1,-12.3,12.0,20.0,19.0,6.0,27.0,6.0,47.0,9.0,18.0,
2014-15,20,PHO,NBA,SG,41.0,2.0,535.0,24.0,73.0,3.0,0.0,0.0,-15.9,-17.1,21.0,17.0,28.0,5.0,38.0,9.0,97.0,9.0,21.0,
2015-16,21,PHO,NBA,PG,57.0,13.0,1114.0,67.0,32.0,1.0,0.0,0.0,-9.9,-3.7,64.0,25.0,47.0,5.0,90.0,15.0,275.0,16.0,45.0,
2016-17,22,2TM,NBA,SG,15.0,0.0,214.0,0.0,64.0,36.0,0.0,0.0,-6.8,-1.1,8.0,4.0,2.0,1.0,21.0,2.0,56.0,4.0,8.0,
2016-17,22,NOP,NBA,SG,3.0,0.0,30.0,0.0,76.0,24.0,0.0,0.0,-1.2,0.8,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,
2016-17,22,BRK,NBA,SG,12.0,0.0,184.0,0.0,62.0,38.0,0.0,0.0,-7.7,-1.4,8.0,4.0,1.0,1.0,17.0,1.0,53.0,4.0,8.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,165.0,15.0,2396.0,37.0,57.0,5.0,0.0,0.0,-10.6,-8.4,105.0,66.0,96.0,17.0,176.0,32.0,475.0,38.0,92.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1191.0,37.0,57.0,5.0,0.0,0.0,-10.6,-8.4,52.0,33.0,48.0,8.0,87.0,16.0,236.0,19.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,150.0,15.0,2182.0,41.0,57.0,2.0,0.0,0.0,-10.9,-9.1,97.0,62.0,94.0,16.0,155.0,30.0,419.0,34.0,84.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12.0,0.0,184.0,0.0,62.0,38.0,0.0,0.0,-7.7,-1.4,8.0,4.0,1.0,1.0,17.0,1.0,53.0,4.0,8.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,3.0,0.0,30.0,0.0,76.0,24.0,0.0,0.0,-1.2,0.8,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,
