"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2023-24,20.0,WAS,NBA,31:02,7.0,16.0,3.0,7.0,7.0,11.0,7.0,9.0,3.0,6.0,9.0,4.0,2.0,3.0,3.0,5.0,19.0,11.3
2024-25,21.0,WAS,NBA,38:43,9.0,15.0,4.0,8.0,7.0,9.0,7.0,9.0,3.0,10.0,11.0,5.0,3.0,2.0,4.0,5.0,28.0,25.1
2025-26,22.0,WAS,NBA,20:04,5.0,11.0,2.0,6.0,3.0,5.0,7.0,8.0,2.0,7.0,8.0,2.0,2.0,2.0,3.0,6.0,16.0,14.1
Career,,,,38:43,9.0,16.0,4.0,8.0,7.0,11.0,7.0,9.0,3.0,10.0,11.0,5.0,3.0,3.0,4.0,6.0,28.0,25.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,WAS,NBA,38:43,9.0,16.0,4.0,8.0,7.0,11.0,7.0,9.0,3.0,10.0,11.0,5.0,3.0,3.0,4.0,6.0,28.0,25.1
