Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,WAS,,MIL,"W, 129-126",,20,4,7,0.571,1,3,0.333,7,8,0.875,0,2,2,2,1,0,0,3,16,14.1,6
2025-11-28,WAS,@,IND,"L, 86-119",,15,1,4,0.25,0,2,0.0,3,4,0.75,1,0,1,2,0,1,2,1,5,2.6,-19
2025-11-25,WAS,,ATL,"W, 132-113",,10,3,4,0.75,1,2,0.5,0,0,,0,2,2,0,1,1,2,3,7,4.5,-11
2025-11-22,WAS,@,CHI,"L, 120-121",,20,5,11,0.455,2,6,0.333,0,0,,1,7,8,2,2,2,2,1,12,11.5,7
2025-11-21,WAS,@,TOR,"L, 110-140",*,17,2,6,0.333,0,2,0.0,0,0,,2,1,3,1,1,0,2,1,4,1.6,-15
