Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ORL,,CHI,"W, 125-120",,34,8,15,0.533,2,5,0.4,4,6,0.667,2,7,9,3,0,2,1,0,22,19.9,25
2025-11-28,ORL,@,DET,"W, 112-109",,32,6,17,0.353,1,4,0.25,3,6,0.5,0,4,4,4,3,1,3,2,16,9.2,27
2025-11-25,ORL,@,PHI,"W, 144-103",,28,12,17,0.706,4,6,0.667,3,4,0.75,0,1,1,3,1,0,3,2,31,23.1,31
2025-11-23,ORL,@,BOS,"L, 129-138",*,28,4,13,0.308,2,4,0.5,4,5,0.8,2,1,3,5,1,0,2,3,14,9.1,-23
2025-11-22,ORL,,NYK,"W, 133-121",,29,4,8,0.5,1,2,0.5,2,4,0.5,0,1,1,4,3,1,1,4,11,10.4,21
