"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2022-23,20.0,GSW,NBA,23:18,6.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,3.0,17.0,13.3
2023-24,21.0,WAS,NBA,40:39,7.0,12.0,4.0,8.0,4.0,5.0,3.0,5.0,3.0,11.0,12.0,4.0,2.0,3.0,2.0,5.0,18.0,18.7
2024-25,22.0,TOT,NBA,11:07,3.0,6.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,7.0,5.7
2024-25,22.0,WAS,NBA,11:07,3.0,6.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,7.0,5.7
2024-25,22.0,LAC,NBA,3:29,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,5.2
Career,,,,40:39,7.0,12.0,5.0,8.0,4.0,5.0,3.0,5.0,3.0,11.0,12.0,4.0,3.0,3.0,2.0,5.0,18.0,18.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,WAS,NBA,40:39,7.0,12.0,4.0,8.0,4.0,5.0,3.0,5.0,3.0,11.0,12.0,4.0,2.0,3.0,2.0,5.0,18.0,18.7
1 Season,,GSW,NBA,23:18,6.0,10.0,5.0,8.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,3.0,17.0,13.3
1 Season,,LAC,NBA,3:29,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,5.2
