"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,23,NYK,NBA,PG,56.0,12.0,1087.0,0.458,0.514,0.389,0.545,0.809,0.571,0.174,0.448,99.0,104.0,110.0,109.0,107.0,105.0,58.0,202.0,34.4,23.9,
2010-11,24,NYK,NBA,SG,81.0,9.0,1971.0,0.416,0.46,0.373,0.511,0.794,0.534,0.142,0.507,91.0,94.0,104.0,102.0,104.0,99.0,47.0,229.0,18.5,-12.5,6MOY-14
2011-12,25,NYK,NBA,PG,38.0,9.0,656.0,0.324,0.387,0.231,0.371,0.846,0.393,0.09,0.403,72.0,81.0,66.0,76.0,112.0,75.0,33.0,179.0,-67.6,-80.8,
2012-13,26,2TM,NBA,PG,71.0,0.0,1289.0,0.403,0.424,0.38,0.491,0.905,0.531,0.18,0.464,89.0,88.0,106.0,99.0,120.0,99.0,67.0,190.0,-4.7,-3.8,
2012-13,26,HOU,NBA,PG,49.0,0.0,913.0,0.395,0.411,0.377,0.482,0.882,0.522,0.193,0.46,87.0,85.0,105.0,97.0,117.0,98.0,71.0,189.0,-10.5,-9.4,
2012-13,26,SAC,NBA,PG,22.0,0.0,376.0,0.43,0.467,0.389,0.522,1.0,0.558,0.14,0.474,95.0,97.0,108.0,105.0,133.0,104.0,52.0,195.0,5.8,5.6,
2013-14,27,2TM,NBA,PG,51.0,17.0,675.0,0.384,0.477,0.304,0.466,0.735,0.493,0.179,0.537,85.0,98.0,84.0,93.0,97.0,91.0,63.0,207.0,-13.4,-19.7,
2013-14,27,GSW,NBA,PG,24.0,0.0,265.0,0.372,0.481,0.322,0.483,0.625,0.492,0.093,0.686,82.0,99.0,90.0,96.0,83.0,91.0,33.0,264.0,-3.2,-8.8,
2013-14,27,MIA,NBA,PG,27.0,17.0,410.0,0.394,0.475,0.279,0.452,0.769,0.494,0.25,0.413,87.0,97.0,78.0,90.0,102.0,91.0,88.0,159.0,-10.2,-10.9,
2014-15,28,NOP,NBA,SG,12.0,0.0,177.0,0.373,0.424,0.278,0.422,0.615,0.45,0.255,0.353,83.0,87.0,79.0,85.0,82.0,84.0,93.0,132.0,-7.6,-9.6,
2015-16,29,NOP,NBA,PG,61.0,18.0,1262.0,0.411,0.421,0.399,0.502,0.848,0.543,0.222,0.456,91.0,86.0,113.0,100.0,112.0,100.0,81.0,160.0,-0.2,2.2,
2016-17,30,MEM,NBA,PG,24.0,0.0,394.0,0.368,0.48,0.167,0.397,0.828,0.451,0.248,0.359,80.0,95.0,47.0,77.0,107.0,82.0,92.0,114.0,-27.2,-26.3,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,394.0,65.0,7511.0,0.404,0.448,0.354,0.486,0.824,0.517,0.17,0.464,89.0,92.0,99.0,97.0,109.0,96.0,60.0,193.0,-67.8,-126.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,175.0,30.0,3714.0,0.409,0.459,0.353,0.492,0.806,0.516,0.14,0.47,90.0,94.0,99.0,99.0,106.0,96.0,47.0,211.0,-14.7,-69.4,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,73.0,18.0,1439.0,0.407,0.422,0.389,0.494,0.821,0.534,0.226,0.446,90.0,86.0,110.0,98.0,109.0,99.0,82.0,157.0,-7.8,-7.4,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,49.0,0.0,913.0,0.395,0.411,0.377,0.482,0.882,0.522,0.193,0.46,87.0,85.0,105.0,97.0,117.0,98.0,71.0,189.0,-10.5,-9.4,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,27.0,17.0,410.0,0.394,0.475,0.279,0.452,0.769,0.494,0.25,0.413,87.0,97.0,78.0,90.0,102.0,91.0,88.0,159.0,-10.2,-10.9,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,24.0,0.0,265.0,0.372,0.481,0.322,0.483,0.625,0.492,0.093,0.686,82.0,99.0,90.0,96.0,83.0,91.0,33.0,264.0,-3.2,-8.8,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,24.0,0.0,394.0,0.368,0.48,0.167,0.397,0.828,0.451,0.248,0.359,80.0,95.0,47.0,77.0,107.0,82.0,92.0,114.0,-27.2,-26.3,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,22.0,0.0,376.0,0.43,0.467,0.389,0.522,1.0,0.558,0.14,0.474,95.0,97.0,108.0,105.0,133.0,104.0,52.0,195.0,5.8,5.6,
