"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,NYK,NBA,41:29,10.0,19.0,6.0,10.0,8.0,14.0,4.0,6.0,5.0,5.0,7.0,8.0,3.0,1.0,5.0,5.0,26.0,23.9
2010-11,24.0,NYK,NBA,37:35,10.0,19.0,9.0,12.0,7.0,11.0,7.0,7.0,4.0,7.0,10.0,11.0,5.0,1.0,3.0,5.0,30.0,28.3
2011-12,25.0,NYK,NBA,38:30,8.0,19.0,4.0,11.0,6.0,13.0,4.0,4.0,6.0,6.0,9.0,8.0,3.0,1.0,4.0,5.0,22.0,14.7
2012-13,26.0,TOT,NBA,40:56,8.0,17.0,5.0,10.0,6.0,10.0,8.0,8.0,3.0,4.0,5.0,7.0,5.0,1.0,4.0,5.0,22.0,18.7
2012-13,26.0,HOU,NBA,40:56,8.0,17.0,5.0,10.0,6.0,10.0,8.0,8.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,5.0,22.0,17.8
2012-13,26.0,SAC,NBA,28:21,6.0,11.0,3.0,6.0,4.0,7.0,4.0,4.0,3.0,4.0,5.0,7.0,4.0,1.0,3.0,4.0,19.0,18.7
2013-14,27.0,TOT,NBA,38:31,8.0,14.0,5.0,9.0,4.0,8.0,4.0,4.0,4.0,7.0,9.0,5.0,2.0,1.0,4.0,4.0,21.0,14.9
2013-14,27.0,GSW,NBA,27:48,8.0,14.0,5.0,9.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,21.0,14.9
2013-14,27.0,MIA,NBA,38:31,5.0,14.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,7.0,9.0,5.0,2.0,1.0,4.0,4.0,14.0,11.9
2014-15,28.0,NOP,NBA,25:03,5.0,9.0,1.0,4.0,4.0,8.0,3.0,6.0,1.0,6.0,7.0,7.0,3.0,2.0,2.0,4.0,14.0,11.5
2015-16,29.0,NOP,NBA,42:22,8.0,16.0,5.0,10.0,6.0,13.0,8.0,8.0,3.0,8.0,9.0,10.0,4.0,1.0,4.0,6.0,23.0,21.4
2016-17,30.0,MEM,NBA,28:33,6.0,13.0,2.0,4.0,4.0,9.0,6.0,6.0,5.0,7.0,8.0,5.0,3.0,2.0,4.0,5.0,14.0,14.1
Career,,,,42:22,10.0,19.0,9.0,12.0,8.0,14.0,8.0,8.0,6.0,8.0,10.0,11.0,5.0,2.0,5.0,6.0,30.0,28.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,NYK,NBA,41:29,10.0,19.0,9.0,12.0,8.0,14.0,7.0,7.0,6.0,7.0,10.0,11.0,5.0,1.0,5.0,5.0,30.0,28.3
2 Seasons,,NOP,NBA,42:22,8.0,16.0,5.0,10.0,6.0,13.0,8.0,8.0,3.0,8.0,9.0,10.0,4.0,2.0,4.0,6.0,23.0,21.4
1 Season,,HOU,NBA,40:56,8.0,17.0,5.0,10.0,6.0,10.0,8.0,8.0,3.0,4.0,5.0,4.0,5.0,1.0,4.0,5.0,22.0,17.8
1 Season,,MIA,NBA,38:31,5.0,14.0,2.0,6.0,4.0,8.0,4.0,4.0,4.0,7.0,9.0,5.0,2.0,1.0,4.0,4.0,14.0,11.9
1 Season,,GSW,NBA,27:48,8.0,14.0,5.0,9.0,3.0,5.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,21.0,14.9
1 Season,,MEM,NBA,28:33,6.0,13.0,2.0,4.0,4.0,9.0,6.0,6.0,5.0,7.0,8.0,5.0,3.0,2.0,4.0,5.0,14.0,14.1
1 Season,,SAC,NBA,28:21,6.0,11.0,3.0,6.0,4.0,7.0,4.0,4.0,3.0,4.0,5.0,7.0,4.0,1.0,3.0,4.0,19.0,18.7
