0
2011-12 NBA 15.4 (8th)
2012-13 NBA 13.5 (17th)
2013-14 NBA 16.7 (3rd)
2014-15 NBA 17.9 (2nd)
2015-16 NBA 17.3 (1st)
2016-17 NBA 14.8 (6th)
