Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,24,UTA,NBA,PG,9.0,0.0,6.7,0.9,1.4,0.615,0.3,0.7,0.5,0.6,0.8,0.714,0.731,0.4,0.4,1.0,0.0,0.8,0.8,0.4,0.1,0.1,0.3,0.9,2.6,
2017-18,25,UTA,NBA,PG,8.0,0.0,9.0,0.9,2.9,0.304,0.3,0.9,0.286,0.6,2.0,0.313,0.348,0.6,0.6,1.0,0.3,1.0,1.3,1.3,0.3,0.0,0.5,0.9,2.6,
2018-19,26,UTA,NBA,PG,3.0,0.0,6.7,0.3,2.0,0.167,0.0,0.3,0.0,0.3,1.7,0.2,0.167,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,0.7,
2019-20,27,PHI,NBA,PG,2.0,0.0,13.0,1.5,4.5,0.333,1.0,2.5,0.4,0.5,2.0,0.25,0.444,0.0,0.0,,0.0,1.5,1.5,1.5,0.5,0.0,0.5,0.0,4.0,
2020-21,28,WAS,NBA,PG,5.0,3.0,22.4,2.4,6.8,0.353,0.8,3.0,0.267,1.6,3.8,0.421,0.412,0.8,1.0,0.8,0.6,1.6,2.2,1.0,0.4,0.0,0.2,2.2,6.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,CLE,NBA,PG,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,29.0,3.0,10.2,1.1,3.0,0.36,0.4,1.2,0.314,0.7,1.8,0.392,0.424,0.5,0.6,0.875,0.2,1.0,1.2,0.8,0.2,0.0,0.4,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,20.0,0.0,7.6,0.8,2.1,0.381,0.3,0.7,0.357,0.6,1.4,0.393,0.44,0.5,0.5,1.0,0.1,0.9,1.0,0.8,0.2,0.1,0.4,0.9,2.3,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,3.0,22.4,2.4,6.8,0.353,0.8,3.0,0.267,1.6,3.8,0.421,0.412,0.8,1.0,0.8,0.6,1.6,2.2,1.0,0.4,0.0,0.2,2.2,6.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,2.0,0.0,3.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,13.0,1.5,4.5,0.333,1.0,2.5,0.4,0.5,2.0,0.25,0.444,0.0,0.0,,0.0,1.5,1.5,1.5,0.5,0.0,0.5,0.0,4.0,
