Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,23,UTA,NBA,PG,81,53,1499,6.3,14.7,.431,2.3,5.7,.395,4.1,9.0,.453,.507,1.8,2.5,.743,0.6,3.6,4.2,6.1,2.2,0.1,3.8,4.3,16.8,99,106,
2016-17,24,UTA,NBA,PG,40,0,346,6.2,13.8,.451,1.5,4.7,.323,4.7,9.1,.517,.505,1.2,1.4,.889,0.6,3.9,4.5,5.2,3.2,0.8,2.3,7.3,15.2,105,104,
2017-18,25,UTA,NBA,PG,41,0,498,6.9,15.2,.457,1.9,4.7,.404,5.0,10.5,.481,.520,2.6,3.5,.743,0.7,4.2,4.9,7.6,1.3,0.4,3.6,3.8,18.4,105,108,
2018-19,26,UTA,NBA,PG,37,1,474,7.5,16.3,.460,2.0,6.1,.333,5.5,10.2,.535,.522,2.8,3.3,.848,0.6,5.7,6.3,9.4,1.4,0.4,3.5,4.9,19.8,111,108,
2019-20,27,PHI,NBA,PG,54,3,668,7.3,16.1,.455,2.5,6.4,.386,4.9,9.7,.500,.532,2.8,3.4,.830,0.8,3.6,4.4,6.9,1.7,0.4,3.4,3.6,20.0,109,111,
2020-21,28,WAS,NBA,PG,64,22,1403,6.9,14.7,.468,2.1,5.4,.390,4.8,9.3,.512,.539,2.5,2.8,.882,0.9,4.2,5.1,4.8,2.4,0.2,1.7,3.6,18.3,115,113,
2021-22,29,WAS,NBA,PG,70,19,1372,7.4,15.9,.463,1.3,4.3,.292,6.1,11.6,.526,.502,3.0,3.9,.769,0.5,4.4,4.8,7.8,2.0,0.1,2.8,3.7,19.0,108,116,
2022-23,30,CLE,NBA,PG,48,1,505,5.7,10.9,.518,1.2,4.2,.286,4.5,6.8,.662,.573,3.1,3.4,.912,1.0,3.6,4.6,7.8,1.7,0.4,2.4,4.9,15.6,126,113,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,435,99,6765,6.8,14.9,.458,1.9,5.2,.361,4.9,9.7,.510,.521,2.5,3.1,.812,0.7,4.1,4.8,6.7,2.0,0.2,2.9,4.2,18.0,109,111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,199,54,2817,6.6,15.0,.443,2.1,5.5,.377,4.6,9.5,.482,.512,2.1,2.7,.776,0.6,4.1,4.8,6.9,2.0,0.3,3.6,4.7,17.4,103,106,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,134,41,2775,7.1,15.3,.465,1.7,4.9,.349,5.4,10.4,.520,.521,2.7,3.3,.819,0.7,4.3,5.0,6.2,2.2,0.2,2.3,3.7,18.6,111,114,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,54,3,668,7.3,16.1,.455,2.5,6.4,.386,4.9,9.7,.500,.532,2.8,3.4,.830,0.8,3.6,4.4,6.9,1.7,0.4,3.4,3.6,20.0,109,111,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,48,1,505,5.7,10.9,.518,1.2,4.2,.286,4.5,6.8,.662,.573,3.1,3.4,.912,1.0,3.6,4.6,7.8,1.7,0.4,2.4,4.9,15.6,126,113,
