Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,23,UTA,NBA,PG,81,53,1499,10.2,.530,.388,.167,1.3,8.0,4.7,18.7,2.2,0.1,19.5,17.2,0.2,1.6,1.8,.058,-2.3,0.3,-2.0,0.0,
2016-17,24,UTA,NBA,PG,40,0,346,10.7,.527,.341,.099,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,.100,-3.5,3.4,-0.1,0.2,
2017-18,25,UTA,NBA,PG,41,0,498,11.9,.550,.311,.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.3,0.6,0.9,.086,-1.6,0.2,-1.4,0.1,
2018-19,26,UTA,NBA,PG,37,1,474,13.5,.558,.373,.205,1.4,12.6,7.1,28.7,1.4,0.7,16.6,19.0,0.5,0.6,1.1,.116,-1.1,0.8,-0.3,0.2,
2019-20,27,PHI,NBA,PG,54,3,668,12.7,.567,.396,.212,1.8,8.3,5.0,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,.083,-1.2,-0.6,-1.8,0.0,
2020-21,28,WAS,NBA,PG,64,22,1403,13.0,.575,.367,.190,2.1,9.6,5.9,14.0,2.4,0.4,9.9,15.8,1.5,1.3,2.8,.097,-1.4,0.9,-0.6,0.5,
2021-22,29,WAS,NBA,PG,70,19,1372,12.4,.538,.272,.245,1.1,9.6,5.4,22.9,2.0,0.2,13.9,18.4,0.7,0.8,1.5,.053,-2.5,-0.5,-2.9,-0.4,
2022-23,30,CLE,NBA,PG,48,1,505,12.6,.628,.382,.309,2.3,8.4,5.4,21.0,1.7,0.7,16.1,13.2,0.8,0.6,1.5,.142,-1.7,1.5,-0.2,0.2,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,435,99,6765,12.0,.555,.350,.206,1.6,9.2,5.4,19.7,2.0,0.4,15.2,17.1,4.8,6.8,11.6,.082,-1.9,0.5,-1.5,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,19,1275,12.0,.555,.350,.206,1.6,9.2,5.4,19.7,2.0,0.4,15.2,17.1,0.9,1.3,2.2,.082,-1.9,0.5,-1.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,199,54,2817,11.1,.539,.365,.179,1.4,9.1,5.3,20.7,2.0,0.4,18.0,17.4,1.2,3.4,4.6,.078,-2.1,0.7,-1.4,0.4,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,134,41,2775,12.7,.557,.320,.217,1.6,9.6,5.7,18.4,2.2,0.3,11.9,17.1,2.2,2.1,4.4,.075,-1.9,0.2,-1.7,0.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,54,3,668,12.7,.567,.396,.212,1.8,8.3,5.0,20.3,1.7,0.8,16.2,18.7,0.5,0.6,1.2,.083,-1.2,-0.6,-1.8,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,48,1,505,12.6,.628,.382,.309,2.3,8.4,5.4,21.0,1.7,0.7,16.1,13.2,0.8,0.6,1.5,.142,-1.7,1.5,-0.2,0.2,
