"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,20.0,CLE,NBA,36:40,6.0,12.0,4.0,6.0,4.0,6.0,5.0,6.0,2.0,5.0,7.0,5.0,2.0,2.0,3.0,6.0,19.0,13.6
2007-08,21.0,CLE,NBA,46:31,9.0,16.0,6.0,9.0,4.0,8.0,6.0,8.0,3.0,6.0,6.0,8.0,4.0,2.0,6.0,6.0,26.0,19.5
2008-09,22.0,CLE,NBA,39:02,12.0,24.0,4.0,10.0,8.0,14.0,7.0,8.0,3.0,5.0,6.0,7.0,4.0,2.0,4.0,5.0,28.0,19.9
2009-10,23.0,CLE,NBA,40:50,7.0,13.0,4.0,8.0,6.0,7.0,6.0,7.0,2.0,4.0,4.0,7.0,3.0,2.0,4.0,4.0,16.0,13.5
2010-11,24.0,CLE,NBA,41:18,10.0,20.0,7.0,11.0,6.0,12.0,7.0,9.0,2.0,7.0,8.0,9.0,4.0,2.0,4.0,6.0,29.0,25.5
2011-12,25.0,CLE,NBA,42:14,7.0,12.0,5.0,8.0,5.0,8.0,4.0,5.0,2.0,8.0,8.0,8.0,3.0,3.0,4.0,6.0,19.0,14.3
2012-13,26.0,CLE,NBA,33:58,7.0,12.0,5.0,9.0,5.0,7.0,4.0,6.0,1.0,4.0,5.0,6.0,4.0,1.0,4.0,6.0,19.0,14.9
Career,,,,46:31,12.0,24.0,7.0,11.0,8.0,14.0,7.0,9.0,3.0,8.0,8.0,9.0,4.0,3.0,6.0,6.0,29.0,25.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,CLE,NBA,46:31,12.0,24.0,7.0,11.0,8.0,14.0,7.0,9.0,3.0,8.0,8.0,9.0,4.0,3.0,6.0,6.0,29.0,25.5
