Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,31,TOR,NBA,SF,10.0,1.0,251.0,3.7,10.1,0.367,1.8,5.7,0.321,1.8,4.3,0.429,0.459,1.0,1.6,0.625,3.1,8.6,11.7,2.3,1.2,0.6,1.6,5.5,10.3,100.0,111.0,
2017-18,32,HOU,NBA,PF,17.0,17.0,569.0,4.6,9.5,0.481,3.1,6.6,0.467,1.5,2.9,0.515,0.644,1.1,1.6,0.667,2.0,7.8,9.8,1.9,1.0,1.1,1.2,4.1,13.3,126.0,109.0,
2018-19,33,HOU,NBA,PF,11.0,11.0,426.0,4.7,10.3,0.455,3.0,6.7,0.456,1.6,3.6,0.452,0.602,2.2,2.7,0.826,2.2,7.4,9.6,2.2,2.2,0.9,0.9,4.1,14.6,134.0,107.0,
2019-20,34,HOU,NBA,PF,12.0,12.0,414.0,4.1,10.3,0.398,2.9,7.9,0.373,1.2,2.5,0.476,0.54,0.0,0.0,,2.7,7.4,10.1,2.1,1.5,0.4,1.4,5.5,11.2,109.0,108.0,
2020-21,35,MIL,NBA,PF,23.0,19.0,681.0,2.8,7.1,0.388,1.4,4.3,0.322,1.4,2.8,0.487,0.485,0.2,0.3,0.75,3.5,4.6,8.1,1.8,1.6,0.2,0.7,5.6,7.1,119.0,110.0,
2021-22,36,MIA,NBA,PF,18.0,18.0,509.0,5.4,10.9,0.495,2.3,5.1,0.451,3.1,5.8,0.534,0.601,1.1,1.6,0.688,3.5,6.7,10.2,3.2,1.4,0.5,1.3,5.0,14.2,127.0,108.0,
2022-23,37,PHI,NBA,PF,11.0,11.0,294.0,3.4,9.1,0.373,2.5,7.1,0.35,0.9,2.0,0.455,0.51,0.4,0.5,0.667,3.2,5.7,8.9,2.9,2.3,0.5,0.9,5.0,9.6,119.0,113.0,
2023-24,38,LAC,NBA,PF,2.0,1.0,31.0,6.8,10.2,0.667,5.1,6.8,0.75,1.7,3.4,0.5,0.917,0.0,0.0,,5.1,0.0,5.1,0.0,0.0,0.0,5.1,10.2,18.7,114.0,126.0,
2024-25,39,NYK,NBA,SF,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,,122.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,105.0,90.0,3179.0,4.1,9.4,0.436,2.4,6.0,0.404,1.7,3.4,0.491,0.564,0.8,1.1,0.722,2.9,6.6,9.5,2.3,1.5,0.6,1.2,5.0,11.5,121.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,40.0,40.0,1409.0,4.5,10.0,0.447,3.0,7.0,0.432,1.4,3.0,0.482,0.599,1.1,1.4,0.756,2.3,7.5,9.8,2.1,1.5,0.8,1.2,4.5,13.1,123.0,108.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,23.0,19.0,681.0,2.8,7.1,0.388,1.4,4.3,0.322,1.4,2.8,0.487,0.485,0.2,0.3,0.75,3.5,4.6,8.1,1.8,1.6,0.2,0.7,5.6,7.1,119.0,110.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,18.0,18.0,509.0,5.4,10.9,0.495,2.3,5.1,0.451,3.1,5.8,0.534,0.601,1.1,1.6,0.688,3.5,6.7,10.2,3.2,1.4,0.5,1.3,5.0,14.2,127.0,108.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,11.0,11.0,294.0,3.4,9.1,0.373,2.5,7.1,0.35,0.9,2.0,0.455,0.51,0.4,0.5,0.667,3.2,5.7,8.9,2.9,2.3,0.5,0.9,5.0,9.6,119.0,113.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,10.0,1.0,251.0,3.7,10.1,0.367,1.8,5.7,0.321,1.8,4.3,0.429,0.459,1.0,1.6,0.625,3.1,8.6,11.7,2.3,1.2,0.6,1.6,5.5,10.3,100.0,111.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,1.0,31.0,6.8,10.2,0.667,5.1,6.8,0.75,1.7,3.4,0.5,0.917,0.0,0.0,,5.1,0.0,5.1,0.0,0.0,0.0,5.1,10.2,18.7,114.0,126.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,,122.0,
