Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,22,ATL,NBA,SF,4,0,11,6.5,9.8,0.667,0.0,0.0,6.5,9.8,0.667,0.667,6.5,13.1,0.5,3.3,0.0,3.3,9.8,3.3,0.0,3.3,3.3,19.6,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,11,6.5,9.8,0.667,0.0,0.0,6.5,9.8,0.667,0.667,6.5,13.1,0.5,3.3,0.0,3.3,9.8,3.3,0.0,3.3,3.3,19.6,
