"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2007-08,19.0,OHIOST,37,781,63,207,48,166,43,55,13,86,45,26,6,43,45,217,0.304,0.289,0.782,21.1,5.9,2.3,1.2
2008-09,20.0,OHIOST,33,1211,117,278,96,231,40,50,10,118,82,34,10,53,43,370,0.421,0.416,0.8,36.7,11.2,3.6,2.5
2009-10,21.0,OHIOST,37,1376,148,338,116,276,69,79,9,102,54,42,3,38,65,481,0.438,0.42,0.873,37.2,13.0,2.8,1.5
2010-11,22.0,OHIOST,37,1320,145,286,114,227,64,79,14,98,88,36,5,35,37,468,0.507,0.502,0.81,35.7,12.6,2.6,2.4
Career,,,144,4688,473,1109,374,900,216,263,46,404,269,138,24,169,190,1536,0.427,0.416,0.821,32.6,10.7,2.8,1.9
