Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,24,MIA,NBA,SF,10.0,0.0,58.0,8.6,21.1,0.409,2.9,8.6,0.333,5.7,12.5,0.462,0.477,0.0,0.0,,0.0,10.5,10.5,1.9,1.0,0.0,1.0,11.5,20.1,98.0,97.0,
2004-05,25,MIA,NBA,SF,12.0,1.0,182.0,6.4,17.3,0.373,3.2,8.8,0.367,3.2,8.5,0.379,0.466,0.3,0.9,0.333,0.3,5.0,5.3,2.0,0.3,0.3,0.6,6.1,16.4,98.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,NOH,NBA,SF,5.0,5.0,158.0,5.8,12.5,0.459,3.4,6.4,0.526,2.4,6.1,0.389,0.595,3.0,3.0,1.0,1.0,4.1,5.1,0.3,0.3,1.4,2.0,4.7,17.9,114.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,31,CHI,NBA,SG,3.0,0.0,7.0,7.9,7.9,1.0,7.9,7.9,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,23.7,300.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,IND,NBA,SG,11.0,0.0,70.0,4.7,11.6,0.4,3.9,9.3,0.417,0.8,2.3,0.333,0.567,1.6,1.6,1.0,0.0,4.7,4.7,0.8,0.8,0.8,0.8,2.3,14.7,114.0,109.0,
2014-15,35,WAS,NBA,SF,2.0,0.0,7.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.5,0.0,55.0,106.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,43.0,6.0,482.0,6.1,15.0,0.407,3.3,8.0,0.417,2.8,7.0,0.397,0.519,1.3,1.6,0.857,0.4,5.3,5.8,1.3,0.4,0.7,1.1,5.8,16.9,105.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,1.0,240.0,6.9,18.1,0.383,3.1,8.7,0.359,3.8,9.4,0.405,0.469,0.2,0.7,0.333,0.2,6.3,6.5,2.0,0.4,0.2,0.7,7.4,17.3,98.0,105.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,70.0,4.7,11.6,0.4,3.9,9.3,0.417,0.8,2.3,0.333,0.567,1.6,1.6,1.0,0.0,4.7,4.7,0.8,0.8,0.8,0.8,2.3,14.7,114.0,109.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,5.0,5.0,158.0,5.8,12.5,0.459,3.4,6.4,0.526,2.4,6.1,0.389,0.595,3.0,3.0,1.0,1.0,4.1,5.1,0.3,0.3,1.4,2.0,4.7,17.9,114.0,123.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,7.0,7.9,7.9,1.0,7.9,7.9,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,23.7,300.0,106.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,7.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.5,0.0,55.0,106.0,
