"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,24,MIA,NBA,SF,10.0,0.0,58.0,0.409,20.1,0.591,0.045,0.0,0.045,0.5,0.409,0.462,1.0,,1.0,0.364,0.333,0.833,1.0,0.045,1.0,0.333,0.333,0.0,0.0,
2004-05,25,MIA,NBA,SF,12.0,1.0,182.0,0.373,20.6,0.492,0.017,0.017,0.119,0.339,0.508,0.379,0.0,0.0,0.429,0.4,0.367,0.545,0.818,0.0,0.0,0.233,0.143,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,NOH,NBA,SF,5.0,5.0,158.0,0.459,19.0,0.486,0.081,0.054,0.027,0.324,0.514,0.389,0.667,0.0,1.0,0.333,0.526,0.429,0.8,0.0,0.0,0.737,0.571,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,31,CHI,NBA,SG,3.0,0.0,7.0,1.0,25.9,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,IND,NBA,SG,11.0,0.0,70.0,0.4,22.6,0.2,0.067,0.0,0.0,0.133,0.8,0.333,1.0,,,0.0,0.417,1.0,1.0,0.067,1.0,0.5,0.5,0.0,0.0,
2014-15,35,WAS,NBA,SF,2.0,0.0,7.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,43.0,6.0,482.0,0.407,22.6,0.467,0.044,0.022,0.067,0.333,0.533,0.397,0.667,0.0,0.556,0.356,0.417,0.6,0.867,0.015,2.0,0.417,0.433,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,919.0,0.407,22.6,0.467,0.044,0.022,0.067,0.333,0.533,0.397,0.667,0.0,0.556,0.356,0.417,0.6,0.867,0.015,4.0,0.417,0.433,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,1.0,240.0,0.383,20.3,0.519,0.025,0.012,0.099,0.383,0.481,0.405,0.5,0.0,0.5,0.387,0.359,0.647,0.857,0.012,1.0,0.256,0.2,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,70.0,0.4,22.6,0.2,0.067,0.0,0.0,0.133,0.8,0.333,1.0,,,0.0,0.417,1.0,1.0,0.067,1.0,0.5,0.5,0.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,5.0,5.0,158.0,0.459,19.0,0.486,0.081,0.054,0.027,0.324,0.514,0.389,0.667,0.0,1.0,0.333,0.526,0.429,0.8,0.0,0.0,0.737,0.571,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,7.0,1.0,25.9,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,7.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
