Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,DEN,,DAL,"L, 121-131",*,35,7,14,0.5,1,4,0.25,0,0,,0,5,5,3,0,3,0,0,15,13.7,-5
2025-11-29,DEN,@,PHO,"W, 130-112",*,28,3,4,0.75,1,1,1.0,4,4,1.0,1,4,5,3,0,0,0,2,11,12.6,17
2025-11-28,DEN,,SAS,"L, 136-139",*,34,5,11,0.455,1,5,0.2,4,4,1.0,3,3,6,3,1,1,1,3,15,13.9,4
2025-11-24,DEN,@,MEM,"W, 125-115",*,33,11,22,0.5,5,12,0.417,0,0,,2,3,5,3,1,1,1,4,27,19.5,3
2025-11-22,DEN,,SAC,"L, 123-128",*,34,6,10,0.6,3,5,0.6,0,0,,1,6,7,1,0,0,3,3,15,9.4,3
