"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,22.0,IND,NBA,6:22,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.7
2019-20,23.0,IND,NBA,22:10,5.0,9.0,2.0,3.0,3.0,6.0,2.0,3.0,1.0,2.0,3.0,5.0,2.0,0.0,2.0,4.0,12.0,10.7
2021-22,25.0,PHO,NBA,5:50,3.0,5.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,7.0,7.1
2022-23,26.0,ATL,NBA,3:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3
2024-25,28.0,HOU,NBA,16:24,3.0,6.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,5.2
Career,,,,22:10,5.0,9.0,2.0,3.0,3.0,6.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,12.0,10.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,IND,NBA,22:10,5.0,9.0,2.0,3.0,3.0,6.0,2.0,3.0,1.0,2.0,3.0,5.0,2.0,0.0,2.0,4.0,12.0,10.7
1 Season,,PHO,NBA,5:50,3.0,5.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,7.0,7.1
1 Season,,HOU,NBA,16:24,3.0,6.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,9.0,5.2
1 Season,,ATL,NBA,3:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3
