"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2015-16,19.0,SYRACUSE,37,1122,127,265,49,121,72,93,66,233,41,42,67,47,100,375,0.479,0.405,0.774,30.3,10.1,6.3,1.1
2016-17,20.0,SYRACUSE,34,1227,151,319,49,124,97,116,79,294,70,35,49,59,84,448,0.473,0.395,0.836,36.1,13.2,8.6,2.1
Career,,,71,2349,278,584,98,245,169,209,145,527,111,77,116,106,184,823,0.476,0.4,0.809,33.1,11.6,7.4,1.6
