"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,18.0,TXTECH,29,538,65,127,8,28,37,51,30,93,21,35,9,37,63,175,0.512,0.286,0.725,18.6,6.0,3.2,0.7
2020-21,19.0,TXTECH,20,608,72,173,13,46,50,71,30,125,41,34,16,30,60,207,0.416,0.283,0.704,30.4,10.4,6.3,2.1
2021-22,20.0,TXTECH,29,868,100,249,28,90,66,91,26,133,89,41,7,57,78,294,0.402,0.311,0.725,29.9,10.1,4.6,3.1
2022-23,21.0,KANSAS,34,1042,123,277,29,98,89,117,41,238,80,68,25,72,101,364,0.444,0.296,0.761,30.6,10.7,7.0,2.4
2023-24,22.0,KANSAS,26,890,159,350,39,117,120,149,20,156,107,39,10,66,50,477,0.454,0.333,0.805,34.2,18.3,6.0,4.1
Career,,,138,3946,519,1176,117,379,362,479,147,745,338,217,67,262,352,1517,0.441,0.309,0.756,28.6,11.0,5.4,2.4
