Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,26,BOS,NBA,PF,8,0,7.1,0.5,1.1,0.444,0.0,0.0,0.5,1.1,0.444,0.444,0.6,0.8,0.833,0.3,1.4,1.6,0.0,0.1,0.0,0.8,1.0,1.6,
1 Yr,1 Yr,1 Yr,1 Yr,,8,0,7.1,0.5,1.1,0.444,0.0,0.0,0.5,1.1,0.444,0.444,0.6,0.8,0.833,0.3,1.4,1.6,0.0,0.1,0.0,0.8,1.0,1.6,
