"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,20,POR,NBA,SG,15.0,1.0,111.0,0.0,80.0,21.0,0.0,0.0,-1.4,-5.5,1.0,2.0,1.0,1.0,3.0,1.0,11.0,1.0,2.0,
2019-20,21,POR,NBA,SF,61.0,8.0,1332.0,0.0,38.0,61.0,1.0,0.0,-2.1,-1.9,8.0,6.0,27.0,4.0,19.0,14.0,151.0,4.0,11.0,
2020-21,22,2TM,NBA,SG,58.0,38.0,1802.0,6.0,83.0,11.0,0.0,0.0,-1.9,-4.2,21.0,12.0,42.0,7.0,49.0,9.0,200.0,12.0,22.0,
2020-21,22,POR,NBA,SG,41.0,23.0,1262.0,3.0,88.0,9.0,0.0,0.0,-0.2,-3.4,14.0,9.0,29.0,5.0,36.0,7.0,149.0,10.0,14.0,
2020-21,22,TOR,NBA,SG,17.0,15.0,540.0,13.0,72.0,14.0,0.0,0.0,-5.8,-6.0,7.0,3.0,13.0,2.0,13.0,2.0,51.0,2.0,8.0,
2021-22,23,TOR,NBA,SG,70.0,69.0,2448.0,13.0,84.0,2.0,0.0,0.0,3.3,3.0,29.0,22.0,48.0,16.0,67.0,16.0,351.0,13.0,44.0,
2022-23,24,TOR,NBA,SG,66.0,44.0,2118.0,22.0,76.0,3.0,0.0,0.0,-1.6,-6.2,17.0,16.0,42.0,12.0,85.0,10.0,254.0,21.0,32.0,
2023-24,25,TOR,NBA,SG,71.0,41.0,1994.0,4.0,76.0,19.0,1.0,0.0,-5.2,2.5,21.0,10.0,41.0,8.0,41.0,7.0,275.0,13.0,31.0,
2024-25,26,MIL,NBA,SG,74.0,9.0,1893.0,2.0,50.0,47.0,1.0,0.0,1.7,-1.1,11.0,17.0,44.0,8.0,40.0,11.0,209.0,9.0,11.0,
2025-26,27,MIL,NBA,SG,15.0,12.0,415.0,0.0,27.0,73.0,0.0,0.0,-13.4,-29.1,5.0,2.0,17.0,3.0,8.0,7.0,68.0,2.0,2.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,430.0,222.0,12113.0,9.0,69.0,22.0,0.0,0.0,-1.2,-2.1,113.0,87.0,262.0,59.0,312.0,75.0,1519.0,75.0,155.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2310.0,9.0,69.0,22.0,0.0,0.0,-1.2,-2.1,22.0,17.0,50.0,11.0,59.0,14.0,290.0,14.0,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,224.0,169.0,7100.0,13.0,78.0,8.0,0.0,0.0,-1.2,-0.6,74.0,51.0,144.0,38.0,206.0,35.0,931.0,49.0,115.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,117.0,32.0,2705.0,2.0,63.0,35.0,0.0,0.0,-1.2,-2.7,23.0,17.0,57.0,10.0,58.0,22.0,311.0,15.0,27.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,89.0,21.0,2308.0,2.0,46.0,52.0,0.0,0.0,-1.0,-6.2,16.0,19.0,61.0,11.0,48.0,18.0,277.0,11.0,13.0,
