Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,21,MIN,NBA,SG,37.0,0.0,290.0,13.1,0.505,0.089,0.323,8.8,11.2,10.0,3.4,1.4,0.3,10.2,23.1,0.1,0.2,0.3,0.053,-2.2,-2.3,-4.5,-0.2,
2014-15,22,MIN,NBA,SG,38.0,13.0,866.0,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,2.1,-0.1,2.0,0.11,3.5,-2.7,0.7,0.6,
2015-16,23,MIN,NBA,SF,82.0,0.0,1682.0,15.2,0.548,0.223,0.355,7.0,11.4,9.2,5.2,0.7,0.3,8.2,22.8,2.6,0.2,2.7,0.077,0.6,-3.1,-2.5,-0.2,
2016-17,24,MIN,NBA,SF,78.0,1.0,1516.0,14.9,0.566,0.242,0.318,6.4,10.6,8.5,3.7,0.7,0.3,7.6,21.5,2.5,0.2,2.7,0.086,0.5,-2.9,-2.4,-0.1,
2017-18,25,2TM,NBA,SG,43.0,2.0,418.0,15.4,0.51,0.144,0.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23.0,0.5,0.2,0.7,0.081,-0.3,-2.3,-2.5,-0.1,
2017-18,25,MIN,NBA,SF,32.0,2.0,301.0,9.3,0.446,0.157,0.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,0.0,0.1,0.0,0.008,-3.1,-2.8,-5.9,-0.3,
2017-18,25,MIL,NBA,SG,11.0,0.0,117.0,31.0,0.624,0.119,0.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,0.6,0.1,0.7,0.271,7.0,-1.0,6.0,0.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,278.0,16.0,4772.0,15.9,0.549,0.194,0.336,7.0,11.6,9.3,5.5,0.9,0.4,7.4,22.9,7.7,0.7,8.5,0.085,0.9,-2.9,-2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1408.0,15.9,0.549,0.194,0.336,7.0,11.6,9.3,5.5,0.9,0.4,7.4,22.9,2.3,0.2,2.5,0.085,0.9,-2.9,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),,267.0,16.0,4655.0,15.5,0.546,0.197,0.337,7.0,11.3,9.2,5.3,0.8,0.4,7.6,22.7,7.2,0.6,7.8,0.08,0.7,-2.9,-2.2,-0.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,11.0,0.0,117.0,31.0,0.624,0.119,0.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,0.6,0.1,0.7,0.271,7.0,-1.0,6.0,0.2,
