Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,25,MIL,NBA,SG,4,0,29,11.2,24.8,0.45,5.0,6.2,0.8,6.2,18.6,0.333,0.55,3.7,6.2,0.6,0.0,5.0,5.0,0.0,2.5,1.2,2.5,2.5,31.0,
1 Yr,1 Yr,1 Yr,1 Yr,,4,0,29,11.2,24.8,0.45,5.0,6.2,0.8,6.2,18.6,0.333,0.55,3.7,6.2,0.6,0.0,5.0,5.0,0.0,2.5,1.2,2.5,2.5,31.0,
