"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,25.0,LAL,NBA,32:28,6.0,9.0,1.0,1.0,6.0,8.0,3.0,4.0,6.0,5.0,10.0,2.0,2.0,1.0,2.0,6.0,15.0,14.3
2001-02,26.0,LAL,NBA,27:38,5.0,10.0,0.0,1.0,5.0,10.0,4.0,6.0,6.0,5.0,10.0,3.0,2.0,2.0,3.0,5.0,10.0,10.4
2002-03,27.0,LAL,NBA,32:22,5.0,9.0,0.0,0.0,5.0,9.0,5.0,6.0,6.0,6.0,8.0,3.0,2.0,4.0,5.0,5.0,12.0,11.5
2003-04,28.0,MIN,NBA,38:04,6.0,11.0,0.0,1.0,6.0,11.0,5.0,10.0,6.0,5.0,8.0,3.0,3.0,3.0,3.0,6.0,12.0,11.9
2004-05,29.0,MIN,NBA,32:45,3.0,6.0,0.0,0.0,3.0,6.0,3.0,4.0,5.0,6.0,7.0,2.0,2.0,1.0,3.0,6.0,6.0,6.5
2005-06,30.0,MIN,NBA,30:17,2.0,15.0,0.0,7.0,2.0,8.0,2.0,6.0,5.0,7.0,10.0,2.0,2.0,4.0,3.0,6.0,6.0,11.6
2006-07,31.0,MIN,NBA,25:45,3.0,5.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,6.0,8.0,1.0,2.0,2.0,2.0,5.0,6.0,5.7
2007-08,32.0,MIN,NBA,16:18,1.0,3.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,3.3
2008-09,33.0,MIN,NBA,14:44,1.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,2.4
Career,,,,38:04,6.0,15.0,1.0,7.0,6.0,11.0,5.0,10.0,6.0,7.0,10.0,3.0,3.0,4.0,5.0,6.0,15.0,14.3
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIN,NBA,38:04,6.0,15.0,0.0,7.0,6.0,11.0,5.0,10.0,6.0,7.0,10.0,3.0,3.0,4.0,3.0,6.0,12.0,11.9
3 Seasons,,LAL,NBA,32:28,6.0,10.0,1.0,1.0,6.0,10.0,5.0,6.0,6.0,6.0,10.0,3.0,2.0,4.0,5.0,6.0,15.0,14.3
