Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,BOS,@,CLE,"W, 117-115",,7,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,0,1,3,2.6,-9
2025-11-26,BOS,,DET,"W, 117-114",,7,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,1,1,0,0,2,1,1.4,2
2025-11-23,BOS,,ORL,"W, 138-129",,9,0,0,,0,0,,1,2,0.5,0,1,1,2,0,0,0,2,1,1.5,9
2025-11-21,BOS,,BRK,"L, 105-113",,5,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.1,12
2025-11-12,BOS,,MEM,"W, 131-95",,8,0,2,0.0,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-1.8,-1
