"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,19,POR,NBA,SF,61,18,1070,.399,.446,.357,.493,.859,.533,.204,.523,88,93,100,101,115,99,61,259,2.0,-2.2,
2006-07,20,POR,NBA,SF,82,27,1759,.396,.430,.364,.489,.705,.522,.268,.508,86,89,102,98,94,96,82,239,-7.4,-21.7,
2007-08,21,POR,NBA,SF,75,70,2132,.422,.454,.388,.516,.735,.548,.253,.483,92,94,107,104,97,101,83,218,24.4,11.3,
2008-09,22,POR,NBA,SF,1,0,5,.000,,.000,.000,,.000,.000,1.000,0,,0,0,,0,0,446,-1.0,-1.1,
2009-10,23,POR,NBA,SF,82,49,2005,.405,.440,.373,.502,.813,.543,.243,.520,88,89,105,100,107,100,81,234,2.1,0.1,
2010-11,24,MIN,NBA,SF,46,1,1094,.447,.466,.417,.528,.770,.575,.359,.388,97,96,116,106,101,106,120,175,20.1,26.7,
2011-12,25,MIN,NBA,SF,47,26,1140,.423,.479,.339,.491,.792,.533,.265,.401,94,100,97,101,105,101,96,178,1.9,3.9,
2012-13,26,WAS,NBA,SF,76,62,2200,.442,.463,.422,.551,.848,.601,.311,.517,98,96,118,111,113,112,115,213,69.5,95.8,
2013-14,27,WAS,NBA,SF,78,13,2157,.433,.502,.392,.557,.840,.591,.213,.634,95,103,109,111,111,109,75,244,65.7,64.5,
2014-15,28,WAS,NBA,SF,32,0,352,.264,.292,.233,.319,.750,.445,.703,.473,59,60,66,64,100,83,257,176,-32.2,-21.3,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,580,266,13914,.418,.454,.382,.515,.791,.556,.272,.509,92,94,107,104,105,103,92,222,145.1,156.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,301,164,6971,.407,.443,.372,.502,.767,.538,.245,.507,89,91,104,101,102,99,78,234,20.1,-13.6,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,186,75,4709,.425,.463,.397,.538,.829,.584,.295,.566,94,95,110,108,110,109,107,224,103.0,139.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,93,27,2234,.436,.472,.382,.511,.778,.557,.317,.394,96,98,108,104,103,104,109,176,22.0,30.6,
