"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,19.0,POR,NBA,40:43,10.0,17.0,4.0,8.0,7.0,11.0,9.0,10.0,3.0,6.0,8.0,3.0,4.0,2.0,5.0,5.0,24.0,17.6
2006-07,20.0,POR,NBA,45:09,7.0,13.0,5.0,8.0,5.0,11.0,7.0,7.0,3.0,7.0,8.0,4.0,4.0,2.0,4.0,4.0,22.0,19.2
2007-08,21.0,POR,NBA,40:13,9.0,20.0,6.0,9.0,6.0,11.0,7.0,8.0,3.0,8.0,10.0,4.0,3.0,4.0,4.0,5.0,26.0,22.2
2008-09,22.0,POR,NBA,5:15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
2009-10,23.0,POR,NBA,48:00,9.0,19.0,7.0,13.0,5.0,9.0,7.0,9.0,3.0,11.0,13.0,4.0,4.0,3.0,3.0,6.0,28.0,26.6
2010-11,24.0,MIN,NBA,39:33,8.0,15.0,4.0,7.0,6.0,10.0,8.0,10.0,4.0,6.0,9.0,3.0,3.0,2.0,6.0,5.0,22.0,16.8
2011-12,25.0,MIN,NBA,40:43,7.0,15.0,4.0,9.0,4.0,9.0,5.0,5.0,5.0,8.0,10.0,6.0,2.0,2.0,3.0,5.0,21.0,20.2
2012-13,26.0,WAS,NBA,43:33,10.0,18.0,7.0,11.0,6.0,11.0,10.0,12.0,4.0,9.0,10.0,6.0,4.0,1.0,4.0,5.0,34.0,28.1
2013-14,27.0,WAS,NBA,42:56,9.0,16.0,6.0,11.0,5.0,10.0,7.0,7.0,3.0,9.0,10.0,7.0,4.0,2.0,4.0,6.0,30.0,29.4
2014-15,28.0,WAS,NBA,35:35,5.0,9.0,3.0,5.0,2.0,4.0,7.0,8.0,1.0,5.0,6.0,3.0,2.0,1.0,2.0,3.0,20.0,17.0
Career,,,,48:00,10.0,20.0,7.0,13.0,7.0,11.0,10.0,12.0,5.0,11.0,13.0,7.0,4.0,4.0,6.0,6.0,34.0,29.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,POR,NBA,48:00,10.0,20.0,7.0,13.0,7.0,11.0,9.0,10.0,3.0,11.0,13.0,4.0,4.0,4.0,5.0,6.0,28.0,26.6
3 Seasons,,WAS,NBA,43:33,10.0,18.0,7.0,11.0,6.0,11.0,10.0,12.0,4.0,9.0,10.0,7.0,4.0,2.0,4.0,6.0,34.0,29.4
2 Seasons,,MIN,NBA,40:43,8.0,15.0,4.0,9.0,6.0,10.0,8.0,10.0,5.0,8.0,10.0,6.0,3.0,2.0,6.0,5.0,22.0,20.2
