Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,LAC,NBA,PG,6.0,6.0,173.0,16.6,0.596,0.3,0.333,2.4,8.2,5.2,16.4,1.6,2.4,6.8,17.8,0.4,-0.1,0.3,0.085,2.1,0.8,2.9,0.2,
2019-20,21,OKC,NBA,SG,7.0,7.0,279.0,13.1,0.569,0.389,0.256,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,0.3,0.3,0.6,0.1,0.6,1.2,1.8,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,25,OKC,NBA,PG,10.0,10.0,399.0,25.5,0.582,0.165,0.362,2.3,17.1,10.0,29.6,1.7,4.0,7.8,32.2,1.1,0.9,1.9,0.233,5.9,3.3,9.2,1.1,
2024-25,26,OKC,NBA,PG,23.0,23.0,851.0,25.3,0.574,0.224,0.431,2.9,12.9,7.9,30.6,2.2,2.4,9.1,32.9,2.6,1.4,3.9,0.222,5.7,2.6,8.3,2.2,Finals MVP-1
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,46.0,46.0,1702.0,22.5,0.577,0.231,0.388,2.4,13.3,7.9,26.7,1.8,2.6,9.0,28.7,4.3,2.4,6.8,0.191,4.6,2.4,6.9,3.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3034.0,22.5,0.577,0.231,0.388,2.4,13.3,7.9,26.7,1.8,2.6,9.0,28.7,7.7,4.4,12.1,0.191,4.6,2.4,6.9,6.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,40.0,40.0,1529.0,23.1,0.575,0.226,0.392,2.4,13.9,8.2,27.8,1.9,2.6,9.2,30.0,3.9,2.6,6.5,0.203,4.8,2.5,7.4,3.6,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,6.0,6.0,173.0,16.6,0.596,0.3,0.333,2.4,8.2,5.2,16.4,1.6,2.4,6.8,17.8,0.4,-0.1,0.3,0.085,2.1,0.8,2.9,0.2,
