"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,SEA,NBA,SF,80,52,2253,0,0,60,40,0,-11.0,-4.4,49,57,116,20,115,18,253,26,51,
2008-09,22,OKC,NBA,PF,78,78,2873,0,0,22,76,1,-7.7,-3.4,56,66,114,20,143,27,341,27,60,
2009-10,23,OKC,NBA,PF,82,82,3043,0,0,16,81,3,2.1,-8.9,40,42,119,25,123,14,306,37,44,
2010-11,24,2TM,NBA,SF,75,51,2427,0,0,29,68,3,0.0,-6.9,31,27,122,21,113,8,239,24,38,
2010-11,24,OKC,NBA,PF,49,49,1815,0,0,18,79,3,1.4,-5.2,27,20,86,15,87,7,199,20,26,
2010-11,24,BOS,NBA,SF,26,2,612,0,0,62,38,0,-4.1,-11.9,4,7,36,6,26,1,40,4,12,
2011-12,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness
2012-13,26,BOS,NBA,PF,81,17,2252,0,0,21,61,19,-1.0,-1.2,46,40,90,24,132,7,309,27,63,
2013-14,27,BOS,NBA,SF,82,82,2805,0,0,94,6,0,-6.7,-5.7,53,50,82,36,165,14,318,37,49,
2014-15,28,2TM,NBA,SF,78,70,2454,0,0,83,16,0,-3.2,-7.4,37,33,59,17,128,9,305,25,66,
2014-15,28,BOS,NBA,SF,33,33,1093,0,0,89,11,0,-5.6,-7.8,15,21,24,10,62,5,127,13,25,
2014-15,28,MEM,NBA,SF,45,37,1361,0,0,79,21,0,-1.2,-7.0,22,12,35,7,66,4,178,12,41,
2015-16,29,2TM,NBA,SF,80,41,2253,0,0,40,59,1,-0.4,0.3,37,29,79,12,104,5,328,23,56,
2015-16,29,MEM,NBA,SF,53,31,1544,0,0,48,51,0,-0.6,2.9,28,18,46,10,73,3,232,16,42,
2015-16,29,LAC,NBA,SF,27,10,709,0,0,21,77,2,0.1,-5.2,9,11,33,2,31,2,96,7,14,
2016-17,30,ORL,NBA,PF,69,11,1534,0,0,42,56,2,-9.4,-4.1,35,26,52,6,81,8,190,20,21,
2017-18,31,CLE,NBA,PF,78,14,1828,0,0,48,50,2,4.0,5.6,18,23,74,18,115,12,242,19,40,
2018-19,32,WAS,NBA,PF,77,44,2097,0,0,1,79,21,-2.6,0.6,39,32,89,16,105,25,331,26,25,
2019-20,33,2TM,NBA,C,48,4,960,0,0,0,49,51,-4.5,-8.4,9,12,42,17,42,8,126,5,14,
2019-20,33,UTA,NBA,PF,30,2,553,0,0,0,82,18,-9.0,-13.4,5,5,19,14,31,3,45,3,10,
2019-20,33,HOU,NBA,C,18,2,407,0,0,0,4,96,1.5,-1.7,4,7,23,3,11,5,81,2,4,
2020-21,34,BRK,NBA,PF,68,38,1835,0,0,17,69,14,3.7,-2.7,22,13,77,8,82,21,280,17,23,
2021-22,35,DEN,NBA,PF,75,63,1849,0,0,64,29,7,2.0,-0.7,26,18,79,15,105,21,225,30,26,
2022-23,36,DEN,NBA,PF,56,4,1091,0,0,8,89,3,-8.1,-15.8,17,4,53,15,60,12,161,13,17,
2023-24,37,HOU,NBA,PF,78,6,1307,0,0,9,69,23,-1.9,-4.6,10,8,63,20,74,4,171,16,16,
2024-25,38,HOU,NBA,PF,32,3,396,0,1,21,60,19,-4.6,-9.8,4,2,25,1,13,2,50,2,2,
2025-26,39,HOU,NBA,PF,5,0,21,0,0,3,69,29,-33.6,-46.5,0,0,2,0,0,0,0,0,0,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1222,660,33278,0,0,38,55,7,-2.7,-4.1,529,482,1337,291,1700,215,4175,374,611,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,44,2233,0,0,38,55,7,-2.7,-4.1,35,32,90,20,114,14,280,25,41,
,,,,,,,,,,,,,,,,,,,,,,,,
SEA (4 Yrs),SEA (4 Yrs),SEA (4 Yrs),SEA (4 Yrs),,289,261,9984,0,0,28,70,2,-3.8,-5.6,172,185,435,80,468,66,1099,110,181,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,222,134,6762,0,0,66,28,6,-4.4,-5.1,118,118,232,76,385,27,794,81,149,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,133,11,2131,0,0,9,55,36,-2.1,-5.4,18,17,113,24,98,11,302,20,22,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,131,67,2940,0,0,43,51,6,-1.8,-6.3,43,22,132,30,165,33,386,43,43,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,98,68,2905,0,0,63,37,0,-0.9,-1.7,50,30,81,17,139,7,410,28,83,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,78,14,1828,0,0,48,50,2,4.0,5.6,18,23,74,18,115,12,242,19,40,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,77,44,2097,0,0,1,79,21,-2.6,0.6,39,32,89,16,105,25,331,26,25,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,69,11,1534,0,0,42,56,2,-9.4,-4.1,35,26,52,6,81,8,190,20,21,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,68,38,1835,0,0,17,69,14,3.7,-2.7,22,13,77,8,82,21,280,17,23,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,30,2,553,0,0,0,82,18,-9.0,-13.4,5,5,19,14,31,3,45,3,10,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,27,10,709,0,0,21,77,2,0.1,-5.2,9,11,33,2,31,2,96,7,14,
