Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,21,SEA,NBA,SF,80,52,2253,9.8,.491,.101,.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,-1.3,1.5,0.2,.003,-3.4,-0.6,-4.1,-1.2,
2008-09,22,OKC,NBA,PF,78,78,2873,13.9,.536,.231,.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,1.8,2.4,4.2,.070,-0.6,-0.6,-1.2,0.6,
2009-10,23,OKC,NBA,PF,82,82,3043,13.8,.530,.292,.208,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,2.5,4.2,6.6,.105,-0.4,0.6,0.2,1.7,
2010-11,24,2TM,NBA,SF,75,51,2427,12.9,.538,.257,.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,2.4,2.4,4.8,.095,-0.6,-0.5,-1.1,0.5,
2010-11,24,OKC,NBA,PF,49,49,1815,12.9,.533,.298,.293,3.8,13.5,8.8,7.9,1.1,0.8,9.8,19.3,1.9,1.4,3.3,.087,-0.3,-0.9,-1.2,0.3,
2010-11,24,BOS,NBA,SF,26,2,612,12.9,.553,.134,.312,3.4,13.3,8.6,5.1,1.1,2.0,9.1,19.8,0.5,1.0,1.5,.118,-1.5,0.8,-0.7,0.2,
2011-12,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness,Did not play - illness
2012-13,26,BOS,NBA,PF,81,17,2252,15.0,.561,.226,.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,.099,-0.2,-0.1,-0.3,1.0,
2013-14,27,BOS,NBA,SF,82,82,2805,13.1,.520,.338,.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,1.3,2.0,3.3,.057,-0.2,-1.3,-1.5,0.3,
2014-15,28,2TM,NBA,SF,78,70,2454,14.4,.534,.302,.297,2.9,12.1,7.5,8.8,1.1,1.1,9.0,21.9,2.7,2.4,5.2,.101,0.5,-0.7,-0.2,1.2,
2014-15,28,BOS,NBA,SF,33,33,1093,14.6,.539,.324,.303,2.1,12.2,7.1,7.9,1.2,0.9,9.4,23.8,1.0,1.0,2.0,.089,0.2,-1.3,-1.1,0.3,
2014-15,28,MEM,NBA,SF,45,37,1361,14.2,.530,.280,.291,3.6,12.0,7.8,9.5,1.0,1.3,8.6,20.5,1.7,1.5,3.1,.111,0.8,-0.2,0.6,0.9,
2015-16,29,2TM,NBA,SF,80,41,2253,13.0,.510,.258,.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,1.3,1.7,3.1,.065,-0.8,-0.9,-1.8,0.1,
2015-16,29,MEM,NBA,SF,53,31,1544,13.4,.517,.244,.278,3.9,14.4,8.9,10.5,1.3,1.1,9.9,20.2,1.2,1.0,2.2,.067,-0.4,-1.0,-1.4,0.2,
2015-16,29,LAC,NBA,SF,27,10,709,12.0,.496,.288,.243,3.0,10.9,7.0,8.9,1.3,2.3,7.5,20.4,0.1,0.8,0.9,.061,-1.8,-0.7,-2.5,-0.1,
2016-17,30,ORL,NBA,PF,69,11,1534,10.5,.505,.346,.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,-0.2,0.9,0.7,.022,-2.4,-1.2,-3.6,-0.6,
2017-18,31,CLE,NBA,PF,78,14,1828,14.8,.587,.275,.379,3.7,11.2,7.6,8.0,1.1,1.6,9.4,19.3,3.1,0.8,3.9,.103,-0.3,-1.5,-1.8,0.1,
2018-19,32,WAS,NBA,PF,77,44,2097,13.6,.608,.466,.300,2.9,13.3,8.0,9.2,1.0,1.6,11.5,17.8,2.8,0.8,3.6,.083,0.0,-1.4,-1.4,0.3,
2019-20,33,2TM,NBA,C,48,4,960,13.7,.590,.532,.265,2.7,12.0,7.5,7.9,1.3,1.7,9.9,19.0,1.2,0.9,2.1,.104,0.0,-0.1,-0.1,0.5,
2019-20,33,UTA,NBA,PF,30,2,553,10.0,.523,.533,.323,2.9,12.9,8.1,5.2,1.1,1.5,10.8,19.7,0.0,0.5,0.5,.046,-1.9,-0.2,-2.1,0.0,
2019-20,33,HOU,NBA,C,18,2,407,18.6,.682,.530,.188,2.6,10.9,6.7,11.5,1.6,1.9,8.5,17.9,1.2,0.4,1.5,.183,2.5,0.1,2.6,0.5,
2020-21,34,BRK,NBA,PF,68,38,1835,13.0,.624,.472,.304,2.2,13.1,7.9,7.8,0.9,1.3,8.2,15.6,2.9,1.2,4.1,.107,0.0,-0.9,-0.8,0.5,
2021-22,35,DEN,NBA,PF,75,63,1849,12.5,.627,.318,.374,2.6,11.1,7.0,7.3,0.7,1.3,10.3,16.3,2.7,1.2,3.9,.101,-1.2,-1.3,-2.5,-0.2,
2022-23,36,DEN,NBA,PF,56,4,1091,11.0,.576,.317,.357,4.1,10.9,7.6,8.3,0.8,1.4,10.8,17.0,0.8,0.8,1.7,.074,-2.4,-1.0,-3.4,-0.4,
2023-24,37,HOU,NBA,PF,78,6,1307,11.3,.590,.437,.407,3.7,10.9,7.3,7.3,0.6,2.2,9.6,15.5,1.4,1.2,2.6,.095,-1.6,-0.4,-2.1,0.0,
2024-25,38,HOU,NBA,PF,32,3,396,13.6,.649,.653,.215,2.9,12.9,7.8,7.0,0.7,0.9,6.4,14.7,0.9,0.4,1.3,.159,0.3,0.0,0.4,0.2,
2025-26,39,HOU,NBA,PF,5,0,21,21.6,1.000,1.000,.000,5.5,5.1,5.3,0.0,0.0,4.7,0.0,11.8,0.1,0.0,0.1,.258,8.4,-0.7,7.6,0.1,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1222,660,33278,13.1,.551,.308,.302,3.4,13.1,8.3,8.3,1.2,1.4,10.8,19.6,28.4,27.6,56.0,.081,-0.7,-0.7,-1.4,4.7,
