"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,19.0,SEA,NBA,51:14,18.0,26.0,4.0,9.0,17.0,23.0,15.0,16.0,3.0,10.0,13.0,9.0,4.0,5.0,8.0,4.0,42.0,38.0
2008-09,20.0,OKC,NBA,50:22,16.0,27.0,6.0,10.0,13.0,24.0,24.0,26.0,4.0,13.0,15.0,7.0,5.0,4.0,7.0,5.0,47.0,40.7
2009-10,21.0,OKC,NBA,47:17,16.0,31.0,7.0,13.0,15.0,29.0,18.0,18.0,4.0,13.0,14.0,8.0,5.0,4.0,8.0,6.0,45.0,39.8
2010-11,22.0,OKC,NBA,52:28,15.0,28.0,5.0,13.0,13.0,22.0,16.0,19.0,4.0,16.0,18.0,6.0,4.0,5.0,7.0,6.0,47.0,41.2
2011-12,23.0,OKC,NBA,52:24,19.0,34.0,5.0,10.0,14.0,25.0,15.0,17.0,3.0,15.0,17.0,8.0,4.0,4.0,9.0,5.0,51.0,42.1
2012-13,24.0,OKC,NBA,49:40,16.0,31.0,5.0,11.0,13.0,25.0,21.0,21.0,3.0,15.0,17.0,11.0,5.0,4.0,8.0,6.0,52.0,36.1
2013-14,25.0,OKC,NBA,52:29,19.0,34.0,7.0,15.0,15.0,25.0,22.0,24.0,3.0,13.0,14.0,12.0,4.0,4.0,11.0,5.0,54.0,44.3
2014-15,26.0,OKC,NBA,44:30,14.0,26.0,7.0,12.0,12.0,21.0,12.0,12.0,3.0,10.0,11.0,9.0,4.0,3.0,6.0,3.0,44.0,35.5
2015-16,27.0,OKC,NBA,53:32,15.0,30.0,7.0,12.0,12.0,23.0,16.0,18.0,4.0,13.0,17.0,10.0,4.0,5.0,10.0,6.0,44.0,34.1
2016-17,28.0,GSW,NBA,49:08,15.0,28.0,7.0,11.0,12.0,19.0,15.0,18.0,3.0,17.0,17.0,10.0,4.0,6.0,7.0,5.0,40.0,40.1
2017-18,29.0,GSW,NBA,42:19,17.0,32.0,6.0,14.0,12.0,20.0,14.0,15.0,3.0,11.0,13.0,14.0,3.0,7.0,8.0,5.0,50.0,41.2
2018-19,30.0,GSW,NBA,42:56,18.0,33.0,5.0,12.0,15.0,24.0,16.0,17.0,3.0,13.0,15.0,11.0,3.0,7.0,7.0,6.0,51.0,42.2
2020-21,32.0,BRK,NBA,50:09,16.0,33.0,7.0,13.0,14.0,20.0,13.0,15.0,2.0,13.0,13.0,13.0,3.0,4.0,8.0,5.0,42.0,37.3
2021-22,33.0,BRK,NBA,48:11,19.0,37.0,8.0,13.0,15.0,24.0,14.0,15.0,3.0,13.0,15.0,16.0,4.0,3.0,8.0,5.0,55.0,43.0
2022-23,34.0,TOT,NBA,41:14,19.0,31.0,6.0,12.0,16.0,19.0,13.0,15.0,2.0,15.0,16.0,12.0,4.0,4.0,8.0,6.0,45.0,37.9
2022-23,34.0,BRK,NBA,41:14,19.0,31.0,5.0,12.0,16.0,19.0,13.0,15.0,2.0,15.0,16.0,12.0,4.0,4.0,8.0,6.0,45.0,37.9
2022-23,34.0,PHO,NBA,40:38,13.0,21.0,6.0,10.0,10.0,14.0,10.0,11.0,1.0,8.0,9.0,6.0,1.0,2.0,4.0,3.0,37.0,31.2
2023-24,35.0,PHO,NBA,46:19,18.0,34.0,6.0,15.0,15.0,26.0,15.0,15.0,3.0,11.0,13.0,16.0,3.0,5.0,8.0,5.0,45.0,36.2
2024-25,36.0,PHO,NBA,45:50,17.0,29.0,7.0,13.0,13.0,21.0,12.0,12.0,2.0,10.0,10.0,9.0,3.0,5.0,8.0,5.0,43.0,33.6
2025-26,37.0,HOU,NBA,47:03,13.0,24.0,4.0,8.0,11.0,16.0,16.0,18.0,1.0,9.0,9.0,7.0,3.0,3.0,8.0,6.0,37.0,31.7
Career,,,,53:32,19.0,37.0,8.0,15.0,17.0,29.0,24.0,26.0,4.0,17.0,18.0,16.0,5.0,7.0,11.0,6.0,55.0,44.3
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,"OKC,SEA",NBA,53:32,19.0,34.0,7.0,15.0,17.0,29.0,24.0,26.0,4.0,16.0,18.0,12.0,5.0,5.0,11.0,6.0,54.0,44.3
3 Seasons,,GSW,NBA,49:08,18.0,33.0,7.0,14.0,15.0,24.0,16.0,18.0,3.0,17.0,17.0,14.0,4.0,7.0,8.0,6.0,51.0,42.2
3 Seasons,,PHO,NBA,46:19,18.0,34.0,7.0,15.0,15.0,26.0,15.0,15.0,3.0,11.0,13.0,16.0,3.0,5.0,8.0,5.0,45.0,36.2
3 Seasons,,BRK,NBA,50:09,19.0,37.0,8.0,13.0,16.0,24.0,14.0,15.0,3.0,15.0,16.0,16.0,4.0,4.0,8.0,6.0,55.0,43.0
1 Season,,HOU,NBA,47:03,13.0,24.0,4.0,8.0,11.0,16.0,16.0,18.0,1.0,9.0,9.0,7.0,3.0,3.0,8.0,6.0,37.0,31.7
