"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,19,SEA,NBA,SG,80,80,2768,.430,12.8,.850,.259,.121,.152,.318,.150,.455,.607,.376,.341,.415,.288,.555,.932,.070,92,.078,.375,1,0,ROY-1
2008-09,20,OKC,NBA,SF,74,74,2885,.476,12.9,.835,.260,.098,.178,.299,.165,.486,.677,.397,.405,.398,.422,.502,.948,.086,114,.083,.368,0,0,
2009-10,21,OKC,NBA,SF,82,82,3239,.476,13.2,.790,.245,.107,.203,.235,.210,.506,.703,.444,.445,.380,.365,.471,.773,.082,133,.048,.235,1,0,"MVP-2,AS,NBA1"
2010-11,22,OKC,NBA,SF,78,78,3038,.462,15.5,.731,.162,.113,.160,.296,.269,.504,.795,.414,.439,.413,.350,.565,.855,.083,125,.063,.385,0,0,"MVP-5,AS,NBA1"
2011-12,23,OKC,NBA,SF,66,66,2546,.496,13.8,.735,.213,.157,.184,.182,.265,.535,.739,.448,.424,.483,.387,.396,.805,.082,102,.047,.500,1,0,"MVP-2,AS,NBA1"
2012-13,24,OKC,NBA,SF,81,81,3119,.510,13.3,.767,.220,.166,.195,.186,.233,.539,.737,.471,.475,.432,.416,.449,.799,.083,115,.060,.400,0,0,"MVP-2,AS,NBA1"
2013-14,25,OKC,NBA,SF,81,81,3122,.503,13.8,.709,.223,.150,.191,.145,.291,.549,.798,.417,.441,.445,.391,.447,.557,.088,146,.053,.423,1,0,"MVP-1,AS,NBA1"
2014-15,26,OKC,NBA,SF,27,27,913,.510,14.4,.660,.206,.109,.184,.161,.340,.565,.802,.412,.535,.400,.403,.511,.656,.079,37,.094,.533,0,0,AS
2015-16,27,OKC,NBA,SF,72,72,2578,.505,14.6,.652,.212,.098,.182,.161,.348,.569,.737,.437,.542,.455,.387,.518,.640,.081,106,.037,.389,0,0,"MVP-5,AS,NBA2"
2016-17,28,GSW,NBA,PF,62,62,2070,.537,13.8,.696,.268,.116,.161,.151,.304,.608,.796,.487,.430,.555,.375,.565,.803,.107,107,.125,.436,2,0,"MVP-9,AS,NBA2"
