0
2008-09 NBA 0.056 (20)
2009-10 NBA 0.949 (4)
2010-11 NBA 0.827 (5)
2011-12 NBA 0.985 (2)
2012-13 NBA 0.933 (2)
2013-14 NBA 1.000 (1)
2015-16 NBA 0.701 (5)
2016-17 NBA 0.478 (9)
2017-18 NBA 0.852 (5)
2018-19 NBA 0.716 (7)
2020-21 NBA 0.046 (22)
2021-22 NBA 0.552 (8)
2022-23 NBA 0.070 (20)
2023-24 NBA 0.554 (8)
