0
2007-08 NBA 14.5 (14th)
2008-09 NBA 15.7 (8th)
2009-10 NBA 16.1 (8th)
2010-11 NBA 14.4 (18th)
2011-12 NBA 14.4 (13th)
2012-13 NBA 13.6 (14th)
2013-14 NBA 14.8 (9th)
2015-16 NBA 12.5 (20th)
2017-18 NBA 11.9 (15th)
2018-19 NBA 12.8 (12th)
2023-24 NBA 13.7 (10th)
2024-25 NBA 12.1 (12th)
2025-26 NBA 12.5 (11th)
Active 13.7 (6th)
Career Playoffs 14.7 (100th)
Career NBA Playoffs 14.7 (90th)
