Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,23,PHI,NBA,SG,5.0,5.0,25.0,2.6,6.2,0.419,1.6,3.6,0.444,1.0,2.6,0.385,0.548,1.0,1.2,0.833,0.4,1.6,2.0,0.8,0.6,0.0,0.4,1.2,7.8,
2011-12,24,PHI,NBA,SG,13.0,1.0,7.8,0.7,2.0,0.346,0.2,1.0,0.231,0.5,1.0,0.462,0.404,1.1,1.1,1.0,0.2,0.2,0.3,0.3,0.2,0.1,0.3,0.8,2.7,
2012-13,25,LAL,NBA,SG,1.0,0.0,20.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DET,NBA,SG,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,TOR,NBA,SG,14.0,0.0,4.7,0.6,2.1,0.31,0.1,0.9,0.154,0.5,1.1,0.438,0.345,0.1,0.2,0.667,0.0,0.6,0.6,0.1,0.3,0.1,0.2,0.5,1.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,6.0,9.3,1.0,2.7,0.363,0.4,1.4,0.283,0.6,1.3,0.444,0.434,0.7,0.7,0.92,0.1,0.6,0.7,0.3,0.3,0.1,0.3,0.8,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,6.0,12.6,1.2,3.2,0.386,0.6,1.7,0.355,0.6,1.4,0.423,0.482,1.1,1.1,0.95,0.2,0.6,0.8,0.4,0.3,0.1,0.3,0.9,4.1,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,14.0,0.0,4.7,0.6,2.1,0.31,0.1,0.9,0.154,0.5,1.1,0.438,0.345,0.1,0.2,0.667,0.0,0.6,0.6,0.1,0.3,0.1,0.2,0.5,1.6,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1.0,0.0,20.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,
