Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,23,PHI,NBA,SG,5.0,5.0,125.0,3.7,8.9,0.419,2.3,5.2,0.444,1.4,3.7,0.385,0.548,1.4,1.7,0.833,0.6,2.3,2.9,1.2,0.9,0.0,0.6,1.7,11.2,
2011-12,24,PHI,NBA,SG,13.0,1.0,102.0,3.2,9.2,0.346,1.1,4.6,0.231,2.1,4.6,0.462,0.404,4.9,4.9,1.0,0.7,0.7,1.4,1.4,1.1,0.4,1.4,3.9,12.4,
2012-13,25,LAL,NBA,SG,1.0,0.0,20.0,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,0.25,3.6,3.6,1.0,1.8,1.8,3.6,0.0,1.8,0.0,3.6,3.6,7.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DET,NBA,SG,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,TOR,NBA,SG,14.0,0.0,66.0,4.9,15.8,0.31,1.1,7.1,0.154,3.8,8.7,0.438,0.345,1.1,1.6,0.667,0.0,4.9,4.9,0.5,2.2,0.5,1.6,3.8,12.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,6.0,315.0,3.8,10.4,0.363,1.5,5.3,0.283,2.3,5.1,0.444,0.434,2.6,2.9,0.92,0.6,2.3,2.9,1.0,1.3,0.2,1.3,3.0,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,6.0,227.0,3.5,9.0,0.386,1.7,4.9,0.355,1.7,4.1,0.423,0.482,3.0,3.2,0.95,0.6,1.6,2.2,1.3,1.0,0.2,1.0,2.7,11.7,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,14.0,0.0,66.0,4.9,15.8,0.31,1.1,7.1,0.154,3.8,8.7,0.438,0.345,1.1,1.6,0.667,0.0,4.9,4.9,0.5,2.2,0.5,1.6,3.8,12.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1.0,0.0,20.0,1.8,7.2,0.25,0.0,3.6,0.0,1.8,3.6,0.5,0.25,3.6,3.6,1.0,1.8,1.8,3.6,0.0,1.8,0.0,3.6,3.6,7.2,
