"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,22,2TM,NBA,SG,60.0,0.0,719.0,1.0,63.0,35.0,1.0,0.0,-2.9,-2.9,13.0,8.0,34.0,0.0,11.0,5.0,90.0,2.0,14.0,
2009-10,22,MIL,NBA,SG,41.0,0.0,486.0,0.0,61.0,38.0,1.0,0.0,0.1,-2.1,8.0,8.0,21.0,0.0,5.0,4.0,51.0,1.0,13.0,
2009-10,22,PHI,NBA,SG,19.0,0.0,233.0,2.0,68.0,30.0,0.0,0.0,-9.2,-4.7,5.0,0.0,13.0,0.0,6.0,1.0,39.0,1.0,1.0,
2010-11,23,PHI,NBA,SG,74.0,64.0,2062.0,4.0,92.0,4.0,0.0,0.0,2.7,2.1,27.0,22.0,45.0,4.0,53.0,15.0,175.0,10.0,30.0,
2011-12,24,PHI,NBA,SG,66.0,50.0,1644.0,6.0,89.0,5.0,0.0,0.0,5.4,1.2,17.0,4.0,25.0,5.0,36.0,7.0,118.0,8.0,24.0,
2012-13,25,LAL,NBA,SG,78.0,10.0,1663.0,7.0,84.0,9.0,0.0,0.0,2.6,1.6,22.0,19.0,52.0,0.0,31.0,10.0,158.0,6.0,34.0,
2013-14,26,LAL,NBA,SG,77.0,70.0,2556.0,15.0,70.0,15.0,0.0,0.0,-9.0,-8.3,53.0,41.0,50.0,7.0,117.0,9.0,325.0,33.0,56.0,
2014-15,27,DET,NBA,SG,60.0,0.0,1462.0,0.0,100.0,0.0,0.0,0.0,-3.6,-3.5,24.0,27.0,34.0,3.0,71.0,4.0,179.0,17.0,20.0,
2015-16,28,DET,NBA,SG,3.0,0.0,43.0,0.0,100.0,0.0,0.0,0.0,7.4,7.1,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,
2016-17,29,ORL,NBA,SG,36.0,10.0,738.0,0.0,91.0,9.0,0.0,0.0,-5.7,1.4,22.0,9.0,26.0,1.0,33.0,7.0,111.0,3.0,12.0,
2017-18,30,WAS,NBA,SG,77.0,0.0,1119.0,27.0,59.0,14.0,0.0,0.0,-5.7,-9.0,22.0,10.0,27.0,1.0,46.0,5.0,158.0,6.0,20.0,
2018-19,31,TOR,NBA,SG,8.0,0.0,104.0,1.0,56.0,42.0,0.0,0.0,6.6,0.7,1.0,1.0,3.0,0.0,0.0,0.0,19.0,0.0,2.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,539.0,204.0,12110.0,8.0,82.0,10.0,0.0,0.0,-1.7,-2.3,201.0,142.0,296.0,21.0,400.0,62.0,1340.0,85.0,214.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,31.0,1842.0,8.0,82.0,10.0,0.0,0.0,-1.7,-2.3,31.0,22.0,45.0,3.0,61.0,9.0,204.0,13.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,159.0,114.0,3939.0,5.0,89.0,6.0,0.0,0.0,3.1,1.3,49.0,26.0,83.0,9.0,95.0,23.0,332.0,19.0,55.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,155.0,80.0,4219.0,12.0,75.0,12.0,0.0,0.0,-4.4,-4.4,75.0,60.0,102.0,7.0,148.0,19.0,483.0,39.0,90.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,63.0,0.0,1505.0,0.0,100.0,0.0,0.0,0.0,-3.3,-3.2,24.0,28.0,34.0,3.0,73.0,4.0,186.0,17.0,22.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,77.0,0.0,1119.0,27.0,59.0,14.0,0.0,0.0,-5.7,-9.0,22.0,10.0,27.0,1.0,46.0,5.0,158.0,6.0,20.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,41.0,0.0,486.0,0.0,61.0,38.0,1.0,0.0,0.1,-2.1,8.0,8.0,21.0,0.0,5.0,4.0,51.0,1.0,13.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,36.0,10.0,738.0,0.0,91.0,9.0,0.0,0.0,-5.7,1.4,22.0,9.0,26.0,1.0,33.0,7.0,111.0,3.0,12.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,8.0,0.0,104.0,1.0,56.0,42.0,0.0,0.0,6.6,0.7,1.0,1.0,3.0,0.0,0.0,0.0,19.0,0.0,2.0,
