"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,19,WAS,NBA,SG,56.0,46.0,1745.0,0.41,0.424,0.386,0.477,0.786,0.515,0.231,0.344,91.0,88.0,107.0,96.0,104.0,96.0,86.0,141.0,-27.1,-29.4,ROY-3
2013-14,20,WAS,NBA,SG,73.0,73.0,2530.0,0.419,0.426,0.402,0.479,0.788,0.507,0.164,0.299,92.0,87.0,112.0,96.0,104.0,94.0,58.0,115.0,-51.5,-83.9,
2014-15,21,WAS,NBA,SG,63.0,59.0,2107.0,0.427,0.434,0.409,0.489,0.783,0.521,0.195,0.304,95.0,89.0,117.0,99.0,104.0,97.0,71.0,113.0,-12.0,-25.2,
2015-16,22,WAS,NBA,SG,55.0,35.0,1708.0,0.449,0.481,0.387,0.515,0.767,0.547,0.22,0.339,99.0,98.0,110.0,102.0,101.0,101.0,80.0,119.0,20.0,9.3,
2016-17,23,WAS,NBA,SG,77.0,77.0,2684.0,0.482,0.538,0.404,0.566,0.825,0.604,0.259,0.418,105.0,107.0,113.0,110.0,107.0,109.0,96.0,132.0,138.8,152.3,
2017-18,24,WAS,NBA,SG,82.0,82.0,2977.0,0.46,0.507,0.375,0.527,0.791,0.564,0.249,0.357,100.0,99.0,104.0,101.0,103.0,101.0,99.0,106.0,18.1,25.8,AS
2018-19,25,WAS,NBA,SG,82.0,82.0,3028.0,0.475,0.548,0.351,0.54,0.808,0.581,0.278,0.37,103.0,105.0,99.0,103.0,105.0,104.0,108.0,103.0,50.1,77.6,AS
2019-20,26,WAS,NBA,SG,57.0,57.0,2053.0,0.455,0.515,0.353,0.52,0.842,0.579,0.351,0.369,99.0,98.0,99.0,98.0,109.0,102.0,135.0,96.0,-22.1,42.2,
2020-21,27,WAS,NBA,SG,60.0,60.0,2147.0,0.485,0.535,0.349,0.532,0.889,0.593,0.332,0.27,104.0,101.0,95.0,99.0,114.0,104.0,135.0,69.0,-16.8,66.6,"AS,NBA3"
2021-22,28,WAS,NBA,SG,40.0,40.0,1439.0,0.451,0.508,0.3,0.492,0.833,0.539,0.263,0.272,98.0,95.0,85.0,93.0,107.0,95.0,106.0,68.0,-60.9,-45.9,
2022-23,29,WAS,NBA,SG,50.0,50.0,1673.0,0.506,0.552,0.365,0.551,0.842,0.593,0.26,0.249,106.0,101.0,101.0,101.0,108.0,102.0,97.0,64.0,10.5,22.7,
2023-24,30,PHO,NBA,SG,53.0,53.0,1767.0,0.513,0.552,0.43,0.582,0.813,0.607,0.182,0.32,108.0,101.0,118.0,106.0,104.0,105.0,75.0,81.0,51.6,43.0,
2024-25,31,PHO,NBA,SG,53.0,38.0,1702.0,0.497,0.565,0.386,0.571,0.803,0.598,0.197,0.38,106.0,104.0,107.0,105.0,103.0,104.0,81.0,90.0,38.2,32.8,
2025-26,32,LAC,NBA,SG,6.0,6.0,121.0,0.375,0.379,0.368,0.448,0.75,0.476,0.167,0.396,80.0,69.0,103.0,83.0,95.0,82.0,58.0,95.0,-9.1,-11.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,807.0,758.0,27681.0,0.464,0.509,0.376,0.527,0.821,0.568,0.253,0.335,101.0,98.0,105.0,101.0,107.0,102.0,98.0,100.0,127.8,276.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (11 Yrs),WAS (11 Yrs),WAS (11 Yrs),WAS (11 Yrs),,695.0,661.0,24091.0,0.46,0.503,0.372,0.522,0.823,0.564,0.261,0.333,100.0,98.0,104.0,100.0,107.0,101.0,100.0,102.0,47.1,212.1,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,106.0,91.0,3469.0,0.505,0.558,0.407,0.576,0.808,0.603,0.19,0.349,107.0,102.0,112.0,106.0,103.0,104.0,78.0,86.0,89.8,75.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,6.0,6.0,121.0,0.375,0.379,0.368,0.448,0.75,0.476,0.167,0.396,80.0,69.0,103.0,83.0,95.0,82.0,58.0,95.0,-9.1,-11.0,
