"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2000-01,19.0,OLEMISS,35,862,160,335,3,23,62,113,89,205,27,45,24,79,105,385,0.478,0.13,0.549,24.6,11.0,5.9,0.8
2001-02,20.0,OLEMISS,31,870,167,348,8,29,111,141,77,205,34,24,15,65,103,453,0.48,0.276,0.787,28.1,14.6,6.6,1.1
2002-03,21.0,OLEMISS,28,825,159,326,20,47,92,126,47,147,30,35,27,63,94,430,0.488,0.426,0.73,29.5,15.4,5.3,1.1
2003-04,22.0,OLEMISS,28,939,193,416,14,59,117,160,77,209,41,19,23,83,86,517,0.464,0.237,0.731,33.5,18.5,7.5,1.5
Career,,,122,3496,679,1425,45,158,382,540,290,766,132,123,89,290,388,1785,0.476,0.285,0.707,28.7,14.6,6.3,1.1
