"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2021-22,19,GSW,NBA,WC1,DEN,W (4-1),2.0,4.0,0.5,0.5,0.5,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,
2021-22,19,GSW,NBA,WCS,MEM,W (4-2),2.0,10.5,7.5,2.0,0.5,0.0,0.5,6.0,10.0,0.6,3.0,4.0,0.75,3.0,6.0,0.5,0.75,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,15.0,
2021-22,19,GSW,NBA,WCF,DAL,W (4-1),5.0,12.8,4.6,0.6,0.4,0.4,0.2,8.0,15.0,0.533,4.0,8.0,0.5,4.0,7.0,0.571,0.667,3.0,4.0,0.75,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,23.0,
2021-22,20,GSW,NBA,FIN,BOS,W (4-2),4.0,2.8,0.5,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,
2022-23,20,GSW,NBA,WC1,SAC,W (4-3),6.0,10.8,6.0,1.5,0.5,0.5,0.3,12.0,20.0,0.6,5.0,11.0,0.455,7.0,9.0,0.778,0.725,7.0,7.0,1.0,2.0,7.0,9.0,3.0,3.0,2.0,1.0,8.0,36.0,
2022-23,20,GSW,NBA,WCS,LAL,L (2-4),6.0,16.0,5.7,3.7,0.8,0.3,0.3,11.0,23.0,0.478,8.0,11.0,0.727,3.0,12.0,0.25,0.652,4.0,5.0,0.8,5.0,17.0,22.0,5.0,2.0,2.0,1.0,10.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,22,GSW,NBA,WC1,HOU,W (4-3),7.0,20.9,9.6,3.1,1.1,0.6,0.4,24.0,62.0,0.387,12.0,34.0,0.353,12.0,28.0,0.429,0.484,7.0,8.0,0.875,8.0,14.0,22.0,8.0,4.0,3.0,2.0,9.0,67.0,
2024-25,22,GSW,NBA,WCS,MIN,L (1-4),5.0,9.4,3.6,0.8,1.2,0.4,0.0,4.0,18.0,0.222,3.0,11.0,0.273,1.0,7.0,0.143,0.306,7.0,9.0,0.778,1.0,3.0,4.0,6.0,2.0,0.0,2.0,6.0,18.0,
3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),6-2,37.0,12.4,5.3,1.8,0.7,0.4,0.3,66.0,151.0,0.437,35.0,80.0,0.438,31.0,71.0,0.437,0.553,29.0,35.0,0.829,18.0,47.0,65.0,26.0,14.0,10.0,9.0,37.0,196.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),3-0,15.0,14.6,6.9,2.1,0.8,0.5,0.3,36.0,84.0,0.429,17.0,46.0,0.37,19.0,38.0,0.5,0.53,15.0,17.0,0.882,11.0,21.0,32.0,12.0,8.0,5.0,4.0,17.0,104.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,13.0,12.6,5.2,2.3,0.9,0.3,0.2,21.0,51.0,0.412,14.0,26.0,0.538,7.0,25.0,0.28,0.549,11.0,14.0,0.786,6.0,24.0,30.0,12.0,4.0,3.0,4.0,17.0,67.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,12.8,4.6,0.6,0.4,0.4,0.2,8.0,15.0,0.533,4.0,8.0,0.5,4.0,7.0,0.571,0.667,3.0,4.0,0.75,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,23.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,4.0,2.8,0.5,0.0,0.0,0.0,0.3,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,
