"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2010-11,30,IND,NBA,EC1,CHI,L (1-4),5.0,14.4,5.0,1.2,1.6,0.8,0.0,7.0,20.0,0.35,3.0,10.0,0.3,4.0,10.0,0.4,0.425,8.0,12.0,0.667,0.0,6.0,6.0,8.0,4.0,0.0,1.0,3.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,MIL,NBA,EC1,MIA,L (0-4),4.0,22.8,12.3,4.0,2.0,0.5,0.0,17.0,30.0,0.567,7.0,16.0,0.438,10.0,14.0,0.714,0.683,8.0,9.0,0.889,3.0,13.0,16.0,8.0,2.0,0.0,3.0,5.0,49.0,
2013-14,33,CHI,NBA,EC1,WAS,L (1-4),5.0,32.6,13.2,3.6,2.4,0.6,0.2,25.0,53.0,0.472,12.0,26.0,0.462,13.0,27.0,0.481,0.585,4.0,6.0,0.667,5.0,13.0,18.0,12.0,3.0,1.0,5.0,7.0,66.0,
2014-15,34,CHI,NBA,EC1,MIL,W (4-2),6.0,30.2,10.5,4.0,3.0,0.7,0.2,20.0,40.0,0.5,17.0,31.0,0.548,3.0,9.0,0.333,0.713,6.0,6.0,1.0,3.0,21.0,24.0,18.0,4.0,1.0,8.0,17.0,63.0,
2014-15,34,CHI,NBA,ECS,CLE,L (2-4),6.0,34.7,11.3,4.0,2.2,1.0,0.7,23.0,48.0,0.479,10.0,25.0,0.4,13.0,23.0,0.565,0.583,12.0,13.0,0.923,4.0,20.0,24.0,13.0,6.0,4.0,7.0,14.0,68.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,36,ATL,NBA,EC1,WAS,L (2-4),6.0,8.8,2.0,0.8,0.3,0.2,0.0,3.0,7.0,0.429,2.0,5.0,0.4,1.0,2.0,0.5,0.571,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,0.0,6.0,3.0,12.0,
5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),1-5,32.0,24.0,8.8,2.9,1.9,0.6,0.2,95.0,198.0,0.48,51.0,113.0,0.451,44.0,85.0,0.518,0.609,42.0,50.0,0.84,16.0,77.0,93.0,61.0,20.0,6.0,30.0,49.0,283.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),1-4,26.0,21.5,8.3,2.7,1.8,0.5,0.1,72.0,150.0,0.48,41.0,88.0,0.466,31.0,62.0,0.5,0.617,30.0,37.0,0.811,12.0,57.0,69.0,48.0,14.0,2.0,23.0,35.0,215.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,6.0,34.7,11.3,4.0,2.2,1.0,0.7,23.0,48.0,0.479,10.0,25.0,0.4,13.0,23.0,0.565,0.583,12.0,13.0,0.923,4.0,20.0,24.0,13.0,6.0,4.0,7.0,14.0,68.0,
