Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,24,BOS,NBA,SF,48.0,1.0,522.0,3.4,10.3,0.336,1.6,4.5,0.354,1.9,5.8,0.321,0.413,1.6,2.7,0.59,0.9,4.0,4.9,1.8,1.0,0.7,2.3,3.1,10.1,
2018-19,25,OKC,NBA,SF,61.0,1.0,694.0,4.7,11.2,0.423,1.7,5.2,0.32,3.1,6.0,0.513,0.498,1.4,1.9,0.75,0.7,5.3,6.0,1.0,1.0,0.6,1.3,3.5,12.5,
2019-20,26,OKC,NBA,SF,55.0,6.0,867.0,5.1,10.9,0.468,2.0,5.3,0.375,3.1,5.6,0.556,0.559,2.1,2.7,0.773,0.6,3.6,4.2,1.6,1.0,0.8,1.8,3.2,14.3,
2020-21,27,PHO,NBA,SF,24.0,0.0,355.0,5.8,11.8,0.491,1.8,4.4,0.419,4.0,7.4,0.534,0.569,2.8,3.8,0.757,0.7,5.6,6.3,1.9,1.0,0.9,1.9,3.4,16.2,
2021-22,28,PHO,NBA,SF,14.0,0.0,145.0,3.0,8.7,0.343,1.0,3.5,0.286,2.0,5.2,0.381,0.4,1.5,2.5,0.6,1.0,5.7,6.7,1.7,2.0,1.0,2.7,5.0,8.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,202.0,8.0,2583.0,4.6,10.8,0.428,1.7,4.9,0.357,2.9,6.0,0.486,0.508,1.9,2.6,0.718,0.7,4.5,5.2,1.5,1.1,0.8,1.9,3.4,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,7.0,1561.0,4.9,11.0,0.448,1.8,5.3,0.351,3.1,5.8,0.536,0.531,1.8,2.4,0.765,0.6,4.3,5.0,1.3,1.0,0.7,1.6,3.4,13.5,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,38.0,0.0,500.0,5.0,10.9,0.457,1.6,4.1,0.386,3.4,6.8,0.5,0.53,2.4,3.4,0.723,0.8,5.6,6.4,1.9,1.3,0.9,2.2,3.9,14.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,48.0,1.0,522.0,3.4,10.3,0.336,1.6,4.5,0.354,1.9,5.8,0.321,0.413,1.6,2.7,0.59,0.9,4.0,4.9,1.8,1.0,0.7,2.3,3.1,10.1,
