Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2023-24,24,IND,NBA,PG,17,17,554,16.6,0.654,0.33,0.143,3.0,8.7,5.9,23.0,0.6,0.7,10.6,17.7,1.6,0.0,1.6,0.135,1.5,-0.3,1.2,0.5,
2024-25,25,IND,NBA,SG,23,23,769,12.9,0.59,0.386,0.206,2.2,8.5,5.6,19.7,2.2,0.6,14.7,16.4,0.8,0.6,1.5,0.091,-0.3,1.3,1.0,0.6,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,40,40,1323,14.4,0.618,0.36,0.178,2.6,8.6,5.7,21.1,1.5,0.6,13.0,16.9,2.4,0.6,3.0,0.11,0.5,0.6,1.1,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2712,14.4,0.618,0.36,0.178,2.6,8.6,5.7,21.1,1.5,0.6,13.0,16.9,5.0,1.2,6.2,0.11,0.5,0.6,1.1,2.1,
